,drug_name,side_effect_name
44,bupropion,Cardiovascular disorder
45,bupropion,Cardiac flutter
46,bupropion,Cardiac disorder
47,bupropion,Myocardial infarction
48,bupropion,Tachycardia
49,bupropion,Supraventricular tachycardia
50,estradiol,Cardiovascular disorder
51,estradiol,Cardiac disorder
52,estradiol,Myocardial infarction
53,estradiol,Tachycardia
54,estradiol,Myocardial ischaemia
62,cytarabine,Cardiac disorder
63,cytarabine,Cardiomegaly
64,cytarabine,Pericarditis
65,cytarabine,Tachycardia
66,cytarabine,Cardio-respiratory arrest
67,cytarabine,Cardiotoxicity
68,cytarabine,Cardiomyopathy
69,cytarabine,Non-cardiogenic pulmonary oedema
72,dopamine,Tachycardia
73,dopamine,Bradycardia
74,dopamine,Electrocardiogram QRS complex
75,estrone,Myocardial infarction
85,histamine,Cardiac disorder
86,histamine,Tachycardia
90,epinephrine,Myocardial infarction
91,epinephrine,Tachycardia
92,epinephrine,Supraventricular tachycardia
93,epinephrine,Myocardial ischaemia
103,melatonin,Cardiac disorder
108,nicotine,Cardiac disorder
109,nicotine,Cardiac failure
110,nicotine,Tachycardia
112,norepinephrine,Bradycardia
116,quinidine,Electrocardiogram abnormal
117,quinidine,Cardiac arrest
118,quinidine,Cardiac disorder
119,quinidine,Tachycardia
120,quinidine,Ventricular tachycardia
121,quinidine,Electrocardiogram U wave present
122,quinidine,Electrocardiogram U-wave abnormality
123,quinidine,Bradycardia
124,quinidine,Electrocardiogram QRS complex
125,quinidine,Cardiotoxicity
131,naproxen,Cardiac disorder
132,naproxen,Cardiac failure
133,naproxen,Cardiac failure congestive
134,naproxen,Myocardial infarction
135,naproxen,Tachycardia
136,naproxen,Electrocardiogram abnormal
137,cladribine,Cardiac disorder
138,cladribine,Cardiac failure
139,cladribine,Cardiac murmur
140,cladribine,Tachycardia
141,cladribine,Myocardial ischaemia
142,cladribine,Decompensation cardiac
143,doxorubicin,Congestive cardiomyopathy
144,doxorubicin,Cardiovascular disorder
145,doxorubicin,Cardiac arrest
146,doxorubicin,Cardiac disorder
147,doxorubicin,Cardiomegaly
148,doxorubicin,Cardiac failure
149,doxorubicin,Cardiac failure congestive
150,doxorubicin,Myocarditis
151,doxorubicin,Pericardial effusion
152,doxorubicin,Pericarditis
153,doxorubicin,Cardiogenic shock
154,doxorubicin,Tachycardia
155,doxorubicin,Sinus tachycardia
156,doxorubicin,Ventricular tachycardia
157,doxorubicin,Electrocardiogram QRS complex abnormal
158,doxorubicin,Bradycardia
159,doxorubicin,Electrocardiogram ST segment depression
160,doxorubicin,Cardiotoxicity
161,doxorubicin,Cardiomyopathy
162,doxorubicin,Acute cardiac toxicity
163,phenytoin,Cardiac arrest
164,phenytoin,Cardiomegaly
165,phenytoin,Cardiac failure congestive
166,phenytoin,Tachycardia
167,phenytoin,Sinus bradycardia
168,phenytoin,Bradycardia
176,methylprednisolone,Cardiac arrest
177,methylprednisolone,Cardiac failure congestive
178,methylprednisolone,Myocardial rupture
179,methylprednisolone,Myocardial infarction
180,abacavir,Myocardial infarction
191,acebutolol,Cardiac output decreased
192,acebutolol,Cardiac failure
193,acebutolol,Cardiac failure congestive
194,acebutolol,Bradycardia
195,acetaminophen,Cardiac disorder
196,acetaminophen,Tachycardia
197,methacholine,Cardiac arrest
198,methacholine,Bradycardia
199,acyclovir,Cardiac tamponade
200,acyclovir,Tachycardia
201,salbutamol,Cardiac disorder
202,salbutamol,Cardiac murmur
203,salbutamol,Tachycardia
204,salbutamol,Supraventricular tachycardia
205,salbutamol,Cardiac output increased
206,salbutamol,Cardiac failure high output
207,salbutamol,Myocardial ischaemia
208,salbutamol,Cardiac fibrillation
209,salbutamol,Tachycardia foetal
210,salbutamol,Electrocardiogram ST segment depression
211,salbutamol,Electrocardiogram abnormal
212,salbutamol,Electrocardiogram change
213,alfuzosin,Cardiovascular disorder
214,alfuzosin,Oedema due to cardiac disease
215,alfuzosin,Cardiac disorder
216,alfuzosin,Tachycardia
217,alfuzosin,Ventricular tachycardia
218,alfuzosin,Cardiac fibrillation
228,amantadine,Cardiac arrest
229,amantadine,Cardiac disorder
230,amantadine,Cardiac failure
231,amantadine,Cardiac failure congestive
232,amantadine,Tachycardia
249,theophylline,Cardiac flutter
250,theophylline,Tachycardia
251,theophylline,Sinus tachycardia
252,theophylline,Supraventricular tachycardia
253,theophylline,Multifocal atrial tachycardia
254,theophylline,Atrial tachycardia
255,theophylline,Cardio-respiratory arrest
256,amiodarone,Cardiac arrest
257,amiodarone,Cardiac failure
258,amiodarone,Cardiac failure congestive
259,amiodarone,Paroxysmal ventricular tachycardia
260,amiodarone,Ventricular tachycardia
261,amiodarone,Cardiogenic shock
262,amiodarone,Tachycardia
263,amiodarone,Sinus bradycardia
264,amiodarone,Myocardial ischaemia
265,amiodarone,Electrocardiogram QT prolonged
266,amiodarone,Multifocal ventricular tachycardia
267,amiodarone,Bradycardia
268,amiodarone,Incessant ventricular tachycardia
269,amisulpride,Cardiovascular disorder
270,amisulpride,Cardiac arrest
271,amisulpride,Cardiac disorder
272,amisulpride,Ventricular tachycardia
273,amisulpride,Bradycardia
274,amitriptyline,Myocardial infarction
275,amitriptyline,Tachycardia
276,amitriptyline,Ventricular tachycardia
277,amitriptyline,Electrocardiogram QRS complex
278,amitriptyline,Electrocardiogram QT corrected interval prolonged
279,amitriptyline,Electrocardiogram QT prolonged
280,amitriptyline,Cardiomyopathy
281,amlodipine,Cardiac disorder
282,amlodipine,Cardiac failure congestive
283,amlodipine,Tachycardia
284,amlodipine,Ventricular tachycardia
285,amlodipine,Bradycardia
286,amobarbital,Bradycardia
287,amoxapine,Myocardial infarction
288,amoxapine,Tachycardia
289,amprenavir,Cardiac disorder
290,amprenavir,Myocardial infarction
291,amsacrine,Cardiac disorder
292,amsacrine,Cardiac failure congestive
293,amsacrine,Tachycardia
294,amsacrine,Sinus tachycardia
295,amsacrine,Bradycardia
296,amsacrine,Cardiomyopathy
297,anagrelide,Cardiovascular disorder
298,anagrelide,Cardiac disorder
299,anagrelide,Cardiomegaly
300,anagrelide,Cardiac failure
301,anagrelide,Cardiac failure congestive
302,anagrelide,Myocardial infarction
303,anagrelide,Pericardial effusion
304,anagrelide,Pericarditis
305,anagrelide,Tachycardia
306,anagrelide,Supraventricular tachycardia
307,anagrelide,Ventricular tachycardia
308,anagrelide,Cardiac fibrillation
309,anagrelide,Cardiomyopathy
313,apomorphine,Cardiac failure congestive
314,apraclonidine,Bradycardia
323,atenolol,Cardiac arrest
324,atenolol,Cardiomegaly
325,atenolol,Cardiac failure
326,atenolol,Cardiac failure congestive
327,atenolol,Cardiac septal defect
328,atenolol,Cardiogenic shock
329,atenolol,Tachycardia
330,atenolol,Supraventricular tachycardia
331,atenolol,Ventricular tachycardia
332,atenolol,Bradycardia
333,atenolol,Myocardial reinfarction
334,atenolol,Myocardial infarction
335,azelastine,Tachycardia
343,benzphetamine,Cardiac valve disease
344,benzphetamine,Tachycardia
345,benzphetamine,Cardiomyopathy
350,bepridil,Cardiac disorder
351,bepridil,Cardiac failure
352,bepridil,Sinus tachycardia
353,bepridil,Ventricular tachycardia
354,bepridil,Sinus bradycardia
355,bepridil,Electrocardiogram QT prolonged
356,bepridil,Acute myocardial infarction
357,bepridil,Bradycardia
358,betahistine,Tachycardia
359,dexamethasone,Hypertrophic cardiomyopathy
360,dexamethasone,Cardiac failure congestive
361,dexamethasone,Myocardial rupture
362,dexamethasone,Myocardial infarction
363,betaxolol,Cardiac disorder
364,betaxolol,Cardiac failure
365,betaxolol,Myocardial infarction
366,betaxolol,Tachycardia
367,betaxolol,Cardiac failure acute
368,betaxolol,Bradycardia
369,bethanechol,Reflex tachycardia
370,bethanechol,Tachycardia
371,bicalutamide,Cardiac arrest
372,bicalutamide,Cardiac disorder
373,bicalutamide,Cardiac failure
374,bicalutamide,Cardiac failure congestive
375,bicalutamide,Myocardial infarction
376,bicalutamide,Bradycardia
377,bisoprolol,Cardiac arrest
378,bisoprolol,Cardiac disorder
379,bisoprolol,Cardiac failure
380,bisoprolol,Cardiac failure congestive
381,bisoprolol,Myocardial infarction
382,bisoprolol,Tachycardia
383,bisoprolol,Bradycardia
384,bisoprolol,Cardiomyopathy
386,brimonidine,Cardiac disorder
387,brimonidine,Tachycardia
388,brimonidine,Bradycardia
393,bromocriptine,Cardiac disorder
394,bromocriptine,Cardiac failure congestive
395,bromocriptine,Cardiac valve disease
396,bromocriptine,Myocardial infarction
397,bromocriptine,Pericardial effusion
398,bromocriptine,Pericarditis
399,bromocriptine,Pericarditis constrictive
400,bromocriptine,Tachycardia
401,bromocriptine,Ventricular tachycardia
402,bromocriptine,Bradycardia
403,budesonide,Cardiac disorder
404,budesonide,Tachycardia
405,bupivacaine,Cardiac output decreased
406,bupivacaine,Cardiac arrest
407,bupivacaine,Cardiac disorder
408,bupivacaine,Tachycardia
409,bupivacaine,Ventricular tachycardia
410,bupivacaine,Sinus bradycardia
411,bupivacaine,Cardiac fibrillation
412,bupivacaine,Bradycardia
413,bupivacaine,Cardiovascular disorder
414,bupivacaine,Electrocardiogram abnormal
415,buprenorphine,Cardiac disorder
416,buprenorphine,Tachycardia
417,buprenorphine,Bradycardia
418,buprenorphine,Cardiovascular disorder
419,buprenorphine,Electrocardiogram QT corrected interval prolonged
420,buprenorphine,Electrocardiogram QT prolonged
421,buspirone,Cardiac failure congestive
422,buspirone,Myocardial infarction
423,buspirone,Tachycardia
424,buspirone,Bradycardia
425,buspirone,Electrocardiogram change
426,buspirone,Cardiomyopathy
437,butabarbital,Bradycardia
438,butorphanol,Tachycardia
439,cabergoline,Cardiac disorder
440,cabergoline,Cardiac failure
441,cabergoline,Cardiac valve disease
442,cabergoline,Pericardial effusion
443,cabergoline,Pericarditis
444,cabergoline,Pericarditis constrictive
445,caffeine,Cardiac disorder
446,caffeine,Tachycardia
447,verapamil,Hypertrophic cardiomyopathy
448,verapamil,Cardiac flutter
449,verapamil,Cardiac arrest
450,verapamil,Cardiac failure
451,verapamil,Myocardial infarction
452,verapamil,Tachycardia
453,verapamil,Bradycardia
454,verapamil,Electrocardiogram abnormal
465,carbamazepine,Cardiac arrest
466,carbamazepine,Cardiac disorder
467,carbamazepine,Cardiac failure
468,carbamazepine,Cardiac failure congestive
469,carbamazepine,Tachycardia
470,carbamazepine,Bradycardia
471,carbamazepine,Electrocardiogram QRS complex
473,carbinoxamine,Tachycardia
476,carteolol,Cardiac failure congestive
477,carteolol,Bradycardia
478,carvedilol,Cardiovascular disorder
479,carvedilol,Cardiac arrest
480,carvedilol,Cardiac failure
481,carvedilol,Myocardial infarction
482,carvedilol,Cardiogenic shock
483,carvedilol,Tachycardia
484,carvedilol,Ventricular tachycardia
485,carvedilol,Sinus bradycardia
486,carvedilol,Myocardial ischaemia
487,carvedilol,Acute myocardial infarction
488,carvedilol,Ischaemic cardiomyopathy
489,carvedilol,Bradycardia
490,carvedilol,Cardioactive drug level increased
494,celecoxib,Cardiac disorder
495,celecoxib,Cardiac failure
496,celecoxib,Cardiac failure congestive
497,celecoxib,Myocardial infarction
498,celecoxib,Tachycardia
499,celecoxib,Sinus bradycardia
500,celiprolol,Cardiac failure
501,celiprolol,Tachycardia
502,celiprolol,Bradycardia
503,cetirizine,Cardiac disorder
504,cetirizine,Cardiac failure
505,cetirizine,Tachycardia
506,cevimeline,Cardiovascular disorder
507,cevimeline,Cardiac disorder
508,cevimeline,Cardiomegaly
509,cevimeline,Cardiac murmur
510,cevimeline,Myocardial infarction
511,cevimeline,Pericarditis
512,cevimeline,Tachycardia
513,cevimeline,Supraventricular tachycardia
514,cevimeline,Electrocardiogram T wave inversion
515,cevimeline,Electrocardiogram abnormal
519,chlorpheniramine,Tachycardia
520,chlorpromazine,Cardiac arrest
521,chlorpromazine,Tachycardia
532,cilostazol,Cardiac arrest
533,cilostazol,Cardiac disorder
534,cilostazol,Cardiac failure
535,cilostazol,Cardiac failure congestive
536,cilostazol,Myocardial infarction
537,cilostazol,Tachycardia
538,cilostazol,Supraventricular tachycardia
539,cilostazol,Ventricular tachycardia
540,cilostazol,Myocardial ischaemia
541,cilostazol,Electrocardiogram QT corrected interval prolonged
542,cilostazol,Electrocardiogram QT prolonged
543,cimetidine,Tachycardia
544,cimetidine,Sinus bradycardia
545,cimetidine,Bradycardia
546,ciprofloxacin,Cardiac arrest
547,ciprofloxacin,Cardiac disorder
548,ciprofloxacin,Cardiac murmur
549,ciprofloxacin,Myocardial infarction
550,ciprofloxacin,Pericarditis
551,ciprofloxacin,Tachycardia
552,ciprofloxacin,Ventricular tachycardia
553,ciprofloxacin,Bradycardia
554,ciprofloxacin,Cardio-respiratory arrest
560,citalopram,Cardiovascular disorder
561,citalopram,Cardiac arrest
562,citalopram,Cardiac disorder
563,citalopram,Cardiac failure
564,citalopram,Myocardial infarction
565,citalopram,Tachycardia
566,citalopram,Sinus tachycardia
567,citalopram,Myocardial ischaemia
568,citalopram,Electrocardiogram QT prolonged
569,citalopram,Pericardial disease
570,citalopram,Bradycardia
571,citalopram,Electrocardiogram abnormal
572,citalopram,Myocarditis
573,citalopram,Ventricular tachycardia
574,citalopram,Sinus bradycardia
575,citalopram,Electrocardiogram PR shortened
576,clemastine,Tachycardia
580,clomipramine,Cardiac arrest
581,clomipramine,Cardiac disorder
582,clomipramine,Cardiac failure
583,clomipramine,Cardiac failure congestive
584,clomipramine,Myocardial infarction
585,clomipramine,Tachycardia
586,clomipramine,Sinus tachycardia
587,clomipramine,Ventricular tachycardia
588,clomipramine,Myocardial ischaemia
589,clomipramine,Bradycardia
590,clomipramine,Electrocardiogram QRS complex
591,clomipramine,Electrocardiogram abnormal
592,clomipramine,Electrocardiogram QT corrected interval prolonged
593,clomipramine,Electrocardiogram QT prolonged
594,clomipramine,Cardiomyopathy
600,clonidine,Cardiac disorder
601,clonidine,Cardiac failure congestive
602,clonidine,Tachycardia
603,clonidine,Sinus bradycardia
604,clonidine,Electrocardiogram QT prolonged
605,clonidine,Bradycardia
606,clonidine,Electrocardiogram abnormal
607,clonidine,Junctional bradycardia
612,clozapine,Cardiac arrest
613,clozapine,Cardiac disorder
614,clozapine,Cardiac failure
615,clozapine,Myocardial infarction
616,clozapine,Pericardial effusion
617,clozapine,Pericarditis
618,clozapine,Tachycardia
619,clozapine,Ventricular tachycardia
620,clozapine,Bradycardia
621,clozapine,Electrocardiogram change
622,clozapine,Cardiomyopathy
623,codeine,Cardiac arrest
624,codeine,Cardiac disorder
625,codeine,Tachycardia
626,codeine,Bradycardia
627,codeine,Cardiovascular insufficiency
630,cyclobenzaprine,Myocardial infarction
631,cyclobenzaprine,Tachycardia
632,cyclopentolate,Tachycardia
658,cyproheptadine,Tachycardia
663,danazol,Myocardial infarction
664,danazol,Tachycardia
691,desipramine,Myocardial infarction
692,desipramine,Tachycardia
693,desipramine,Ventricular tachycardia
694,dexamethasone,Cardiac arrest
695,dexamethasone,Cardiomegaly
696,dexamethasone,Cardiac failure
697,dexamethasone,Tachycardia
698,dexamethasone,Bradycardia
699,amphetamine,Myocardial infarction
700,amphetamine,Tachycardia
701,amphetamine,Cardiomyopathy
702,amphetamine,Cardiac disorder
703,amphetamine,Cardiac death
711,diazoxide,Tachycardia
712,diclofenac,Cardiovascular disorder
713,diclofenac,Cardiac disorder
714,diclofenac,Cardiac failure
715,diclofenac,Cardiac failure congestive
716,diclofenac,Myocardial infarction
717,diclofenac,Tachycardia
718,diclofenac,Bradycardia
719,dicyclomine,Cardiac disorder
720,dicyclomine,Tachycardia
731,dihydroergotamine,Myocardial infarction
732,dihydroergotamine,Tachycardia
733,dihydroergotamine,Ventricular tachycardia
734,dihydroergotamine,Myocardial ischaemia
748,diphenhydramine,Tachycardia
749,dipivefrin,Tachycardia
750,dipyridamole,Cardiac arrest
751,dipyridamole,Cardiac disorder
752,dipyridamole,Myocardial infarction
753,dipyridamole,Tachycardia
754,dipyridamole,Supraventricular tachycardia
755,dipyridamole,Ventricular tachycardia
756,dipyridamole,Cardiac fibrillation
757,dipyridamole,Cardiac death
758,dipyridamole,Bradycardia
759,dipyridamole,Electrocardiogram abnormal
760,dipyridamole,Sustained ventricular tachycardia
761,dipyridamole,Electrocardiogram change
762,dipyridamole,Cardiomyopathy
763,dipyridamole,Electrocardiogram ST-T change
764,disopyramide,Cardiac output decreased
765,disopyramide,Cardiac arrest
766,disopyramide,Cardiac failure
767,disopyramide,Cardiac failure congestive
768,disopyramide,Cardiogenic shock
769,disopyramide,Ventricular tachycardia
770,disopyramide,Cardiac fibrillation
771,disopyramide,Bradycardia
772,disopyramide,Electrocardiogram QRS complex
787,dolasetron,Cardiac arrest
788,dolasetron,Myocardial infarction
789,dolasetron,Tachycardia
790,dolasetron,Ventricular tachycardia
791,dolasetron,Myocardial ischaemia
792,dolasetron,Cardiac fibrillation
793,dolasetron,Electrocardiogram U wave present
794,dolasetron,Electrocardiogram U-wave abnormality
795,dolasetron,Electrocardiogram abnormal specific
796,dolasetron,Electrocardiogram abnormal
797,dolasetron,Bradycardia
798,dolasetron,Wide complex tachycardia
799,dolasetron,Electrocardiogram poor R-wave progression
800,donepezil,Cardiomegaly
801,donepezil,Cardiac failure
802,donepezil,Cardiac failure congestive
803,donepezil,Myocardial infarction
804,donepezil,Supraventricular tachycardia
805,donepezil,Bradycardia
806,donepezil,Electrocardiogram abnormal
807,dorzolamide,Cardiac arrest
808,dorzolamide,Cardiac failure
809,dorzolamide,Cardiac failure congestive
810,dorzolamide,Myocardial infarction
811,dorzolamide,Bradycardia
815,doxazosin,Cardiac failure
816,doxazosin,Myocardial infarction
817,doxazosin,Tachycardia
818,doxazosin,Myocardial ischaemia
819,doxazosin,Bradycardia
820,doxazosin,Electrocardiogram abnormal
821,doxepin,Cardiac disorder
822,doxepin,Tachycardia
823,doxepin,Cardiac death
824,doxepin,Bradycardia
825,doxepin,Electrocardiogram QRS complex abnormal
826,doxepin,Electrocardiogram ST-T segment abnormal
827,doxepin,Electrocardiogram change
828,droperidol,Cardiac arrest
829,droperidol,Tachycardia
830,droperidol,Ventricular tachycardia
833,dyphylline,Tachycardia
834,edrophonium,Cardiac arrest
835,edrophonium,Bradycardia
836,efavirenz,Cardiac disorder
837,efavirenz,Cardiac failure congestive
838,efavirenz,Tachycardia
839,emedastine,Cardiac disorder
840,emedastine,Tachycardia
849,ergotamine,Tachycardia
850,ergotamine,Bradycardia
851,erythromycin,Ventricular tachycardia
852,erythromycin,Electrocardiogram QT prolonged
854,estramustine,Cardiac arrest
855,estramustine,Cardiac failure congestive
856,estramustine,Myocardial infarction
857,estramustine,Myocardial ischaemia
858,estriol,Myocardial infarction
861,etodolac,Cardiac failure congestive
862,etodolac,Myocardial infarction
863,etodolac,Tachycardia
864,etoposide,Cardiovascular disorder
865,etoposide,Cardiac arrest
866,etoposide,Cardiac disorder
867,etoposide,Cardiac failure
868,etoposide,Cardiac failure congestive
869,etoposide,Myocardial infarction
870,etoposide,Tachycardia
871,etoposide,Cardiotoxicity
872,famciclovir,Cardiac disorder
873,famotidine,Electrocardiogram QT prolonged
874,famotidine,Bradycardia
880,felodipine,Tachycardia
881,felodipine,Bradycardia
882,fenofibrate,Cardiovascular disorder
883,fenofibrate,Cardiac disorder
884,fenofibrate,Myocardial infarction
885,fenofibrate,Tachycardia
886,fenofibrate,Electrocardiogram abnormal
887,fenoldopam,Cardiac failure
888,fenoldopam,Myocardial infarction
889,fenoldopam,Tachycardia
890,fenoldopam,Myocardial ischaemia
891,fenoldopam,Bradycardia
892,fenoldopam,Electrocardiogram T wave inversion
893,fenoprofen,Tachycardia
894,fenoprofen,Supraventricular tachycardia
895,fenoprofen,Electrocardiogram change
896,fentanyl,Cardiac arrest
897,fentanyl,Cardiac disorder
898,fentanyl,Tachycardia
899,fentanyl,Sinus tachycardia
900,fentanyl,Bradycardia-tachycardia syndrome
901,fentanyl,Bradycardia
902,fentanyl,Non-cardiac chest pain
903,fentanyl,Cardio-respiratory arrest
904,fentanyl,Cardiovascular insufficiency
905,fexofenadine,Cardiac failure congestive
906,fexofenadine,Tachycardia
907,flavoxate,Tachycardia
908,flecainide,Cardiac arrest
909,flecainide,Cardiac failure congestive
910,flecainide,Tachycardia
911,flecainide,Ventricular tachycardia
912,flecainide,Sinus bradycardia
913,flecainide,Bradycardia
919,fludarabine,Cardiac failure
920,fludarabine,Cardiac failure congestive
921,fludarabine,Myocardial infarction
922,fludarabine,Pericardial effusion
923,fludarabine,Supraventricular tachycardia
929,fludrocortisone,Cardiac failure congestive
930,fluphenazine,Cardiac arrest
931,fluphenazine,Tachycardia
932,flumazenil,Tachycardia
933,flumazenil,Junctional tachycardia
934,flumazenil,Supraventricular tachycardia
935,flumazenil,Ventricular tachycardia
936,flumazenil,Bradycardia
937,flunisolide,Tachycardia nervous
938,flunisolide,Tachycardia
950,fluoxetine,Cardiac arrest
951,fluoxetine,Cardiac failure congestive
952,fluoxetine,Myocardial infarction
953,fluoxetine,Tachycardia
954,fluoxetine,Ventricular tachycardia
955,fluoxetine,Bradycardia
956,fluoxetine,Cardiotoxicity
957,flurbiprofen,Cardiac failure congestive
958,flurbiprofen,Myocardial infarction
959,flurbiprofen,Tachycardia
960,flurbiprofen,Cardiac failure right
961,fluvastatin,Cardiac disorder
962,fluvoxamine,Cardiovascular disorder
963,fluvoxamine,Cardiac arrest
964,fluvoxamine,Cardiac disorder
965,fluvoxamine,Cardiac failure
966,fluvoxamine,Myocardial infarction
967,fluvoxamine,Pericarditis
968,fluvoxamine,Tachycardia
969,fluvoxamine,Ventricular tachycardia
970,fluvoxamine,Electrocardiogram QT prolonged
971,fluvoxamine,Cardiac fibrillation
972,fluvoxamine,Bradycardia
973,fluvoxamine,Electrocardiogram ST segment
974,fluvoxamine,Cardio-respiratory arrest
975,fluvoxamine,Cardiomyopathy
979,formoterol,Cardiac disorder
980,formoterol,Tachycardia
981,formoterol,Supraventricular tachycardia
982,formoterol,Electrocardiogram QT prolonged
983,formoterol,Cardiac failure congestive
984,formoterol,Myocardial infarction
985,formoterol,Electrocardiogram T wave inversion
986,foscarnet,Cardiac arrest
987,foscarnet,Sinus tachycardia
1000,gabapentin,Cardiovascular disorder
1001,gabapentin,Cardiac arrest
1002,gabapentin,Cardiac disorder
1003,gabapentin,Cardiac failure
1004,gabapentin,Cardiac failure congestive
1005,gabapentin,Myocardial infarction
1006,gabapentin,Pericardial effusion
1007,gabapentin,Pericarditis
1008,gabapentin,Tachycardia
1009,gabapentin,Pericardial rub
1010,gabapentin,Bradycardia
1011,galantamine,Cardiac disorder
1012,galantamine,Cardiac failure
1013,galantamine,Tachycardia
1014,galantamine,Supraventricular tachycardia
1015,galantamine,Ventricular tachycardia
1016,galantamine,Sinus bradycardia
1017,galantamine,Myocardial ischaemia
1018,galantamine,Electrocardiogram QT prolonged
1019,galantamine,Bradycardia
1020,galantamine,Electrocardiogram T wave inversion
1021,ganciclovir,Cardiac arrest
1022,ganciclovir,Tachycardia
1023,ganciclovir,Ventricular tachycardia
1024,gemcitabine,Cardiac disorder
1025,gemcitabine,Cardiac failure
1026,gemcitabine,Cardiac failure congestive
1027,gemcitabine,Myocardial infarction
1028,gemcitabine,Cardiotoxicity
1041,granisetron,Tachycardia
1042,granisetron,Sinus bradycardia
1043,granisetron,Bradycardia
1046,guanfacine,Cardiac failure congestive
1047,guanfacine,Myocardial infarction
1048,guanfacine,Tachycardia
1049,guanfacine,Cardiac fibrillation
1050,guanfacine,Bradycardia
1052,haloperidol,Cardiac arrest
1053,haloperidol,Cardiac disorder
1054,haloperidol,Tachycardia
1055,haloperidol,Ventricular tachycardia
1056,haloperidol,Electrocardiogram QT prolonged
1057,homatropine,Cardiac disorder
1058,homatropine,Tachycardia
1077,hydromorphone,Cardiac arrest
1078,hydromorphone,Cardiac disorder
1079,hydromorphone,Tachycardia
1080,hydromorphone,Ventricular tachycardia
1081,hydromorphone,Bradycardia
1082,hydromorphone,Cardiovascular insufficiency
1086,atropine,Tachycardia
1087,atropine,Cardiac arrest
1088,atropine,Myocardial infarction
1089,atropine,Junctional tachycardia
1090,atropine,Supraventricular tachycardia
1091,atropine,Sinus tachycardia
