,drug_name,side_effect_name
2098,sevoflurane,Tachycardia
2099,sevoflurane,Ventricular tachycardia
2100,sevoflurane,Electrocardiogram QT prolonged
2101,sevoflurane,Bradycardia
2102,sevoflurane,Electrocardiogram ST segment depression
2103,sevoflurane,Electrocardiogram T wave inversion
2104,sibutramine,Cardiovascular disorder
2105,sibutramine,Cardiac arrest
2106,sibutramine,Cardiac failure congestive
2107,sibutramine,Myocardial infarction
2108,sibutramine,Tachycardia
2109,sibutramine,Supraventricular tachycardia
2110,sibutramine,Ventricular tachycardia
2111,sibutramine,Bradycardia
2112,sibutramine,Electrocardiogram abnormal
2113,sildenafil,Cardiovascular disorder
2114,sildenafil,Cardiac arrest
2115,sildenafil,Cardiac disorder
2116,sildenafil,Cardiac failure
2117,sildenafil,Myocardial infarction
2118,sildenafil,Cardiogenic shock
2119,sildenafil,Tachycardia
2120,sildenafil,Sudden cardiac death
2121,sildenafil,Myocardial ischaemia
2122,sildenafil,Electrocardiogram abnormal
2123,sildenafil,Cardiomyopathy
2127,sotalol,Cardiovascular disorder
2128,sotalol,Cardiac failure
2129,sotalol,Myocardial infarction
2130,sotalol,Cardiogenic shock
2131,sotalol,Ventricular tachycardia
2132,sotalol,Electrocardiogram QT prolonged
2133,sotalol,Multifocal ventricular tachycardia
2134,sotalol,Cardiac pain
2135,sotalol,Bradycardia
2136,sotalol,Electrocardiogram abnormal
2137,sotalol,Non-sustained ventricular tachycardia
2138,sotalol,Sustained ventricular tachycardia
2139,sparfloxacin,Cardiovascular disorder
2140,sparfloxacin,Tachycardia
2141,sparfloxacin,Sinus bradycardia
2142,sparfloxacin,Electrocardiogram PR shortened
2143,sparfloxacin,Electrocardiogram abnormal
2144,sparfloxacin,Cardio-respiratory arrest
2154,vorinostat,Myocardial infarction
2155,succinylcholine,Cardiac arrest
2156,succinylcholine,Tachycardia
2157,succinylcholine,Bradycardia
2159,sulindac,Cardiac failure congestive
2160,sulindac,Tachycardia
2161,sumatriptan,Myocardial infarction
2162,sumatriptan,Tachycardia
2163,sumatriptan,Ventricular tachycardia
2164,sumatriptan,Myocardial ischaemia
2165,sumatriptan,Bradycardia-tachycardia syndrome
2166,sumatriptan,Bradycardia
2167,sumatriptan,Electrocardiogram change
2168,sumatriptan,Cardiomyopathy
2193,tamoxifen,Cardiovascular disorder
2194,tamoxifen,Myocardial infarction
2195,tamoxifen,Myocardial ischaemia
2196,gatifloxacin,Tachycardia
2197,gatifloxacin,Bradycardia
2200,teniposide,Tachycardia
2201,teniposide,Electrocardiogram change
2202,teniposide,Cardiotoxicity
2203,terazosin,Cardiac failure
2204,terazosin,Tachycardia
2205,terbutaline,Tachycardia
2206,testosterone,Cardiac arrest
2207,testosterone,Cardiac disorder
2208,testosterone,Cardiac failure
2209,testosterone,Myocardial infarction
2210,testosterone,Tachycardia
2212,thalidomide,Cardiac arrest
2213,thalidomide,Cardiac disorder
2214,thalidomide,Cardiac failure
2215,thalidomide,Cardiac failure congestive
2216,thalidomide,Myocardial infarction
2217,thalidomide,Pericarditis
2218,thalidomide,Tachycardia
2219,thalidomide,Sinus bradycardia
2220,thalidomide,Myocardial ischaemia
2221,thalidomide,Bradycardia
2222,thioridazine,Cardiac arrest
2223,thioridazine,Tachycardia
2224,thioridazine,Electrocardiogram U wave present
2225,thioridazine,Electrocardiogram U-wave abnormality
2226,thioridazine,Multifocal ventricular tachycardia
2227,thioridazine,Ventricular tachycardia
2235,thiothixene,Cardiac arrest
2236,thiothixene,Tachycardia
2240,tibolone,Myocardial infarction
2241,timolol,Cardiac arrest
2242,timolol,Cardiac disorder
2243,timolol,Cardiac failure
2244,timolol,Cardiac failure congestive
2245,timolol,Cardiac failure acute
2246,timolol,Bradycardia
2253,tizanidine,Cardiac arrest
2254,tizanidine,Cardiac disorder
2255,tizanidine,Cardiac failure
2256,tizanidine,Myocardial infarction
2257,tizanidine,Tachycardia
2258,tizanidine,Ventricular tachycardia
2259,tizanidine,Electrocardiogram QT prolonged
2260,tizanidine,Bradycardia
2261,tizanidine,Cardio-respiratory arrest
2262,tolmetin,Cardiac failure congestive
2263,tolterodine,Tachycardia
2264,topiramate,Cardiovascular disorder
2265,topiramate,Cardiac disorder
2266,topiramate,Tachycardia
2267,topiramate,Sinus bradycardia
2268,topiramate,Bradycardia
2269,topiramate,Electrocardiogram abnormal
2270,topotecan,Cardiac arrest
2273,tramadol,Cardiovascular disorder
2274,tramadol,Cardiac disorder
2275,tramadol,Cardiac murmur
2276,tramadol,Myocardial infarction
2277,tramadol,Tachycardia
2278,tramadol,Sinus tachycardia
2279,tramadol,Myocardial ischaemia
2280,tramadol,Acute myocardial infarction
2281,tramadol,Bradycardia
2282,tramadol,Electrocardiogram abnormal
2301,tranylcypromine,Tachycardia
2302,tranylcypromine,Bradycardia
2303,trazodone,Cardiac arrest
2304,trazodone,Cardiac failure congestive
2305,trazodone,Myocardial infarction
2306,trazodone,Tachycardia
2307,trazodone,Ventricular tachycardia
2308,trazodone,Sinus bradycardia
2309,trazodone,Electrocardiogram QT prolonged
2310,trazodone,Bradycardia
2311,trazodone,Electrocardiogram PR prolongation
2325,triamcinolone,Hypertrophic cardiomyopathy
2326,triamcinolone,Cardiac arrest
2327,triamcinolone,Cardiomegaly
2328,triamcinolone,Cardiac failure congestive
2329,triamcinolone,Myocardial rupture
2330,triamcinolone,Myocardial infarction
2331,triamcinolone,Tachycardia
2332,triamcinolone,Bradycardia
2334,trifluoperazine,Cardiac arrest
2335,trihexyphenidyl,Tachycardia
2336,trihexyphenidyl,Sinus bradycardia
2337,trimipramine,Myocardial infarction
2338,trimipramine,Tachycardia
2339,troglitazone,Cardiac failure congestive
2340,tropicamide,Tachycardia
2341,tropisetron,Bradycardia
2342,trospium,Cardiac disorder
2343,trospium,Tachycardia
2344,trospium,Supraventricular tachycardia
2345,trospium,Electrocardiogram abnormal
2346,delavirdine,Cardiac failure
2347,delavirdine,Tachycardia
2348,delavirdine,Bradycardia
2349,delavirdine,Cardiomyopathy
2365,venlafaxine,Cardiovascular disorder
2366,venlafaxine,Cardiac arrest
2367,venlafaxine,Cardiac disorder
2368,venlafaxine,Cardiac failure congestive
2369,venlafaxine,Myocardial infarction
2370,venlafaxine,Tachycardia
2371,venlafaxine,Supraventricular tachycardia
2372,venlafaxine,Ventricular tachycardia
2373,venlafaxine,Bradycardia
2380,zalcitabine,Cardiac failure
2381,zalcitabine,Tachycardia
2382,zalcitabine,Cardiomyopathy
2383,zaleplon,Pericardial effusion
2384,zaleplon,Tachycardia
2385,zaleplon,Ventricular tachycardia
2386,zaleplon,Sinus bradycardia
2387,zidovudine,Cardiac disorder
2388,zidovudine,Cardiac failure congestive
2389,zidovudine,Cardiomyopathy
2390,zolmitriptan,Cardiac disorder
2391,zolmitriptan,Myocardial infarction
2392,zolmitriptan,Tachycardia
2393,zolmitriptan,Ventricular tachycardia
2394,zolmitriptan,Myocardial ischaemia
2395,zolmitriptan,Bradycardia
2396,zolmitriptan,Electrocardiogram abnormal
2397,zolpidem,Cardiac disorder
2398,zolpidem,Myocardial infarction
2399,zolpidem,Tachycardia
2400,zolpidem,Ventricular tachycardia
2401,zonisamide,Cardiac failure
2402,zonisamide,Tachycardia
2403,zonisamide,Bradycardia
2404,zopiclone,Tachycardia
2414,phentolamine,Cardiac disorder
2415,phentolamine,Myocardial infarction
2416,phentolamine,Tachycardia
2417,phentolamine,Bradycardia
2424,tetrabenazine,Cardiac disorder
2425,tetrabenazine,Bradycardia
2438,cyclizine,Tachycardia
2439,diethylpropion,Cardiac valve disease
2440,diethylpropion,Tachycardia
2441,diethylpropion,Electrocardiogram change
2447,chloroprocaine,Cardiac arrest
2448,chloroprocaine,Tachycardia
2449,chloroprocaine,Bradycardia
2450,methohexital,Tachycardia
2451,methohexital,Cardio-respiratory arrest
2452,methohexital,Cardiovascular insufficiency
2453,aminophylline,Cardiac flutter
2454,aminophylline,Tachycardia
2455,aminophylline,Sinus tachycardia
2456,aminophylline,Supraventricular tachycardia
2457,aminophylline,Multifocal atrial tachycardia
2458,aminophylline,Atrial tachycardia
2467,dimenhydrinate,Tachycardia
2470,zuclopenthixol,Cardiac disorder
2471,zuclopenthixol,Tachycardia
2472,zuclopenthixol,Ventricular tachycardia
2473,zuclopenthixol,Electrocardiogram QT prolonged
2474,phendimetrazine,Cardiac valve disease
2475,phendimetrazine,Tachycardia
2503,pimozide,Cardiac disorder
2504,pimozide,Tachycardia
2505,pimozide,Ventricular tachycardia
2506,pimozide,Electrocardiogram QT prolonged
2507,pimozide,Electrocardiogram U wave present
2508,pimozide,Electrocardiogram U-wave abnormality
2509,pimozide,Electrocardiogram abnormal
2510,pimozide,Electrocardiogram change
2529,hydrocodone,Non-cardiac chest pain
2532,molindone,Tachycardia
2569,dexrazoxane,Cardiac disorder
2570,dexrazoxane,Cardiac failure congestive
2571,dexrazoxane,Cardiotoxicity
2572,fludrocortisone,Cardiomegaly
2573,metipranolol,Myocardial infarction
2574,metipranolol,Bradycardia
2581,etomidate,Tachycardia
2582,etomidate,Bradycardia
2583,dobutamine,Tachycardia
2590,bezafibrate,Myocardial infarction
2591,vecuronium,Cardiac disorder
2592,vecuronium,Tachycardia
2597,sufentanil,Cardiac arrest
2598,sufentanil,Tachycardia
2599,sufentanil,Bradycardia
2601,desflurane,Cardiac arrest
2602,desflurane,Cardiac disorder
2603,desflurane,Myocardial infarction
2604,desflurane,Tachycardia
2605,desflurane,Myocardial ischaemia
2606,desflurane,Bradycardia
2607,desflurane,Electrocardiogram T wave inversion
2608,desflurane,Electrocardiogram abnormal
2609,desflurane,Electrocardiogram ST-T change
2618,cisatracurium,Cardiovascular disorder
2619,cisatracurium,Cardiac arrest
2620,cisatracurium,Tachycardia
2621,cisatracurium,Bradycardia
2630,alfentanil,Cardiac arrest
2631,alfentanil,Cardiac disorder
2632,alfentanil,Tachycardia
2633,alfentanil,Bradycardia
2644,clarithromycin,Cardiac arrest
2645,clarithromycin,Cardiac disorder
2646,clarithromycin,Ventricular tachycardia
2647,clarithromycin,Electrocardiogram QT prolonged
2652,atomoxetine,Cardiac disorder
2653,atomoxetine,Tachycardia
2654,atomoxetine,Sinus tachycardia
2662,milnacipran,Cardiac disorder
2663,milnacipran,Tachycardia
2664,milnacipran,Supraventricular tachycardia
2665,fosphenytoin,Cardiac arrest
2666,fosphenytoin,Cardiomegaly
2667,fosphenytoin,Cardiac failure congestive
2668,fosphenytoin,Tachycardia
2669,fosphenytoin,Sinus bradycardia
2670,fosphenytoin,Bradycardia
2671,ranolazine,Cardiac disorder
2672,ranolazine,Electrocardiogram QT prolonged
2673,ranolazine,Bradycardia
2686,rotigotine,Electrocardiogram T wave abnormal
2687,esmolol,Cardiac arrest
2688,esmolol,Cardiac disorder
2689,esmolol,Cardiac failure
2690,esmolol,Cardiac failure congestive
2691,esmolol,Myocardial infarction
2692,esmolol,Myocardial ischaemia
2693,esmolol,Inferior myocardial infarction
2694,esmolol,Bradycardia
2695,esmolol,Electrocardiogram ST segment depression
2696,esmolol,Electrocardiogram abnormal
2697,tamsulosin,Cardiac disorder
2698,tamsulosin,Tachycardia
2711,amlodipine,Cardiac failure
2712,amlodipine,Myocardial infarction
2713,dexmedetomidine,Cardiac output decreased
2714,dexmedetomidine,Cardiovascular disorder
2715,dexmedetomidine,Cardiac arrest
2716,dexmedetomidine,Cardiac disorder
2717,dexmedetomidine,Myocardial infarction
2718,dexmedetomidine,Tachycardia
2719,dexmedetomidine,Supraventricular tachycardia
2720,dexmedetomidine,Ventricular tachycardia
2721,dexmedetomidine,Myocardial ischaemia
2722,dexmedetomidine,Bradycardia
2723,dexmedetomidine,Electrocardiogram T wave inversion
2724,dexmedetomidine,Sinus tachycardia
2725,cidofovir,Cardiovascular disorder
2726,cidofovir,Cardiac failure congestive
2727,cidofovir,Tachycardia
2728,cidofovir,Cardiomyopathy
2729,rocuronium,Cardiovascular disorder
2730,rocuronium,Tachycardia
2731,rocuronium,Electrocardiogram abnormal
2741,ibutilide,Cardiac failure congestive
2742,ibutilide,Tachycardia
2743,ibutilide,Sinus tachycardia
2744,ibutilide,Supraventricular tachycardia
2745,ibutilide,Sinus bradycardia
2746,ibutilide,Monomorphic ventricular tachycardia
2747,ibutilide,Ventricular tachycardia
2748,ibutilide,Multifocal ventricular tachycardia
2749,ibutilide,Bradycardia
2755,saquinavir,Cardiovascular disorder
2756,saquinavir,Cardiac disorder
2757,saquinavir,Cardiac murmur
2758,saquinavir,Cardiac valve disease
2759,aripiprazole,Cardiac arrest
2760,aripiprazole,Cardiac disorder
2761,aripiprazole,Cardiomegaly
2762,aripiprazole,Cardiac failure
2763,aripiprazole,Cardiac murmur
2764,aripiprazole,Myocardial infarction
2765,aripiprazole,Tachycardia
2766,aripiprazole,Sinus tachycardia
2767,aripiprazole,Supraventricular tachycardia
2768,aripiprazole,Ventricular tachycardia
2769,aripiprazole,Myocardial ischaemia
2770,aripiprazole,Electrocardiogram QT prolonged
2771,aripiprazole,Bradycardia
2772,aripiprazole,Electrocardiogram T wave amplitude decreased
2773,aripiprazole,Electrocardiogram T wave abnormal
2774,aripiprazole,Electrocardiogram T wave inversion
2775,aripiprazole,Electrocardiogram abnormal
2776,aripiprazole,Electrocardiogram PR prolongation
2777,aripiprazole,Cardio-respiratory arrest
2778,aripiprazole,Electrocardiogram QT corrected interval prolonged
2779,aripiprazole,Electrocardiogram ST segment abnormal
2780,aripiprazole,Cardiomyopathy
2781,aripiprazole,ECG signs of myocardial ischaemia
2782,aripiprazole,Cardiopulmonary failure
2783,remifentanil,Cardiac output decreased
2784,remifentanil,Cardiac arrest
2785,remifentanil,Cardiac disorder
2786,remifentanil,Pericarditis
2787,remifentanil,Tachycardia
2788,remifentanil,Myocardial ischaemia
2789,remifentanil,Bradycardia
2790,remifentanil,Electrocardiogram change
2791,tiotropium,Tachycardia
2792,tiotropium,Supraventricular tachycardia
2793,tiotropium,Ventricular tachycardia
2794,tiotropium,Cardiac death
2795,duloxetine,Cardiac disorder
2796,duloxetine,Cardiac failure
2797,duloxetine,Cardiac failure congestive
2798,duloxetine,Myocardial infarction
2799,duloxetine,Tachycardia
2800,duloxetine,Supraventricular tachycardia
2801,duloxetine,Cardiac fibrillation
2802,pemetrexed,Myocardial infarction
2803,pemetrexed,Ventricular tachycardia
2804,pemetrexed,Myocardial ischaemia
2808,ziprasidone,Cardiac disorder
2809,ziprasidone,Cardiomegaly
2810,ziprasidone,Myocarditis
2811,ziprasidone,Tachycardia
2812,ziprasidone,Bradycardia
2813,ziprasidone,Electrocardiogram QT corrected interval prolonged
2814,ziprasidone,Electrocardiogram QT prolonged
2815,levosimendan,Cardiac disorder
2816,levosimendan,Cardiac failure
2817,levosimendan,Tachycardia
2818,levosimendan,Ventricular tachycardia
2819,levosimendan,Myocardial ischaemia
2825,capecitabine,Oedema due to cardiac disease
2826,capecitabine,Cardiac arrest
2827,capecitabine,Cardiac disorder
2828,capecitabine,Cardiac failure
2829,capecitabine,Myocardial infarction
2830,capecitabine,Myocarditis
2831,capecitabine,Pericardial effusion
2832,capecitabine,Tachycardia
2833,capecitabine,Sinus tachycardia
2834,capecitabine,Supraventricular tachycardia
2835,capecitabine,Myocardial ischaemia
2836,capecitabine,Cardiac pain
2837,capecitabine,Bradycardia
2838,capecitabine,Cardiomyopathy
2848,trovafloxacin,Tachycardia
2849,trovafloxacin,Bradycardia
2858,testosterone,Cardiovascular disorder
2872,reboxetine,Cardiac disorder
2873,reboxetine,Tachycardia
2874,reboxetine,Sinus tachycardia
2875,reboxetine,Myocardial ischaemia
2876,reboxetine,Bradycardia
2877,reboxetine,Electrocardiogram abnormal
2878,reboxetine,Electrocardiogram change
2899,brinzolamide,Cardiac disorder
2900,brinzolamide,Tachycardia
2901,brinzolamide,Bradycardia
2902,brinzolamide,Cardio-respiratory distress
2910,ropivacaine,Cardiac output decreased
2911,ropivacaine,Cardiac arrest
2912,ropivacaine,Cardiac disorder
2913,ropivacaine,Myocardial infarction
2914,ropivacaine,Tachycardia
2915,ropivacaine,Ventricular tachycardia
2916,ropivacaine,Tachycardia foetal
2917,ropivacaine,Bradycardia foetal
2918,ropivacaine,Bradycardia
2919,ropivacaine,Electrocardiogram ST segment
2920,nebivolol,Cardiac disorder
2921,nebivolol,Myocardial infarction
2922,nebivolol,Bradycardia
2923,mivacurium,Cardiac disorder
2924,mivacurium,Tachycardia
2925,mivacurium,Bradycardia
2926,dofetilide,Cardiac arrest
2927,dofetilide,Cardiac failure
2928,dofetilide,Myocardial infarction
2929,dofetilide,Supraventricular tachycardia
2930,dofetilide,Ventricular tachycardia
2931,dofetilide,Bradycardia
2941,iloperidone,Cardiac disorder
2942,iloperidone,Cardiac failure
2943,iloperidone,Tachycardia
2963,darifenacin,Tachycardia
2969,bleomycin,Myocardial infarction
2970,bleomycin,Pleuropericarditis
2971,gemifloxacin,Congestive cardiomyopathy
2972,gemifloxacin,Cardiac disorder
2973,gemifloxacin,Tachycardia
2974,gemifloxacin,Supraventricular tachycardia
2975,gemifloxacin,Electrocardiogram QT prolonged
2980,frovatriptan,Cardiovascular disorder
2981,frovatriptan,Myocardial infarction
2982,frovatriptan,Tachycardia
2983,frovatriptan,Ventricular tachycardia
2984,frovatriptan,Myocardial ischaemia
2985,frovatriptan,Bradycardia
2986,frovatriptan,Electrocardiogram abnormal
2987,eletriptan,Myocardial infarction
2988,eletriptan,Tachycardia
2989,eletriptan,Ventricular tachycardia
2990,eletriptan,Myocardial ischaemia
2991,eletriptan,Bradycardia
2997,rosiglitazone,Cardiac disorder
2998,rosiglitazone,Cardiac failure
2999,rosiglitazone,Cardiac failure congestive
3000,rosiglitazone,Myocardial infarction
3001,rosiglitazone,Myocardial ischaemia
3018,ketorolac,Cardiac disorder
3019,ketorolac,Cardiac failure
3020,ketorolac,Ventricular tachycardia
3042,nelarabine,Cardiac disorder
3043,nelarabine,Sinus tachycardia
3044,nelarabine,Non-cardiac chest pain
3046,raltitrexed,Cardiac failure congestive
3047,raltitrexed,Sinus tachycardia
3048,raltitrexed,Supraventricular tachycardia
3065,vardenafil,Cardiovascular disorder
3066,vardenafil,Cardiac disorder
3067,vardenafil,Myocardial infarction
3068,vardenafil,Tachycardia
3069,vardenafil,Sudden cardiac death
3070,vardenafil,Myocardial ischaemia
3071,tadalafil,Cardiovascular disorder
3072,tadalafil,Cardiac disorder
3073,tadalafil,Myocardial infarction
3074,tadalafil,Tachycardia
3075,tadalafil,Sudden cardiac death
3076,tadalafil,Sinus bradycardia
3077,tadalafil,Non-cardiac chest pain
3078,paliperidone,Cardiac arrest
3079,paliperidone,Cardiac disorder
3080,paliperidone,Tachycardia
3081,paliperidone,Sinus tachycardia
3082,paliperidone,Ventricular tachycardia
3083,paliperidone,Electrocardiogram QT prolonged
3084,paliperidone,Bradycardia
3085,paliperidone,Electrocardiogram T wave abnormal
3086,paliperidone,Electrocardiogram T wave inversion
3087,paliperidone,Electrocardiogram abnormal
3088,paliperidone,Electrocardiogram QT corrected interval prolonged
3089,paliperidone,Postural orthostatic tachycardia syndrome
3090,clofarabine,Cardiac disorder
3091,clofarabine,Pericardial effusion
3092,clofarabine,Pericarditis
3093,clofarabine,Tachycardia
3094,valdecoxib,Cardiac failure congestive
3095,valdecoxib,Cardiac murmur
3096,valdecoxib,Cardiac valve disease
3097,valdecoxib,Myocardial infarction
3098,valdecoxib,Pericarditis
3099,valdecoxib,Tachycardia
3100,valdecoxib,Myocardial ischaemia
3101,valdecoxib,Bradycardia
3102,valdecoxib,Electrocardiogram abnormal
3103,valdecoxib,Cardiomyopathy
3104,parecoxib,Cardiac disorder
3105,parecoxib,Cardiac failure congestive
3106,parecoxib,Myocardial infarction
3107,parecoxib,Tachycardia
3108,parecoxib,Bradycardia
3112,rasagiline,Cardiac disorder
3113,rasagiline,Cardiac failure
3114,rasagiline,Myocardial infarction
3115,rasagiline,Ventricular tachycardia
3122,almotriptan,Cardiac disorder
3123,almotriptan,Myocardial infarction
3124,almotriptan,Tachycardia
3125,almotriptan,Ventricular tachycardia
3126,almotriptan,Myocardial ischaemia
3127,almotriptan,Acute myocardial infarction
3139,etoricoxib,Cardiac arrest
3140,etoricoxib,Cardiac disorder
3141,etoricoxib,Cardiac failure congestive
3142,etoricoxib,Myocardial infarction
3155,desloratadine,Cardiac disorder
3156,desloratadine,Tachycardia
3157,desloratadine,Electrocardiogram abnormal
3158,desvenlafaxine,Cardiac disorder
3159,desvenlafaxine,Myocardial infarction
3160,desvenlafaxine,Tachycardia
3161,desvenlafaxine,Myocardial ischaemia
3195,fosamprenavir,Cardiac disorder
3196,fosamprenavir,Myocardial infarction
3219,pomalidomide,Cardiac disorder
3220,pomalidomide,Cardiac failure congestive
3223,drospirenone,Myocardial infarction
3238,pralatrexate,Tachycardia
3239,pralatrexate,Cardio-respiratory arrest
3240,ospemifene,Cardiovascular disorder
3243,atazanavir,Cardiac arrest
3244,atazanavir,Cardiac disorder
3245,atazanavir,Myocarditis
3246,atazanavir,Electrocardiogram QT corrected interval prolonged
3247,atazanavir,Electrocardiogram QT prolonged
3248,palonosetron,Tachycardia
3249,palonosetron,Sinus tachycardia
3250,palonosetron,Myocardial ischaemia
3251,palonosetron,Bradycardia
3252,palonosetron,Cardiac disorder
3253,palonosetron,Sinus bradycardia
3254,palonosetron,Electrocardiogram QT prolonged
3255,palonosetron,Electrocardiogram T wave amplitude decreased
3256,palonosetron,Electrocardiogram QT corrected interval prolonged
3284,solifenacin,Cardiac disorder
3285,solifenacin,Tachycardia
3286,bazedoxifene,Cardiac disorder
3287,asenapine,Tachycardia
3288,asenapine,Cardiac disorder
3289,asenapine,Sinus tachycardia
3290,asenapine,Sinus bradycardia
3291,asenapine,Electrocardiogram QT prolonged
3311,varenicline,Cardiac flutter
3312,varenicline,Cardiac disorder
3313,varenicline,Myocardial infarction
3314,varenicline,Tachycardia
3315,varenicline,Bradycardia
3316,varenicline,Electrocardiogram T wave amplitude decreased
3317,varenicline,Electrocardiogram ST segment depression
3318,varenicline,Electrocardiogram abnormal
3319,erlotinib,Cardiovascular disorder
3320,erlotinib,Myocardial infarction
3352,dronedarone,Cardiac disorder
3353,dronedarone,Cardiac failure
3354,dronedarone,Cardiac failure congestive
3355,dronedarone,Bradycardia
3364,darunavir,Cardiac disorder
3365,darunavir,Myocardial infarction
3366,darunavir,Myocarditis
3367,darunavir,Tachycardia
3368,darunavir,Sinus bradycardia
3369,darunavir,Acute myocardial infarction
3370,darunavir,Bradycardia
3371,darunavir,Electrocardiogram abnormal
3372,lurasidone,Cardiovascular disorder
3373,lurasidone,Cardiac disorder
3374,lurasidone,Tachycardia
3375,lurasidone,Bradycardia
3376,lurasidone,Electrocardiogram change
3398,lenalidomide,Cardiac arrest
3399,lenalidomide,Cardiac disorder
3400,lenalidomide,Cardiac failure
3401,lenalidomide,Cardiac failure congestive
3402,lenalidomide,Myocardial infarction
3403,lenalidomide,Cardiogenic shock
3404,lenalidomide,Tachycardia
3405,lenalidomide,Supraventricular tachycardia
3406,lenalidomide,Myocardial ischaemia
3407,lenalidomide,Bradycardia
3408,lenalidomide,Cardio-respiratory arrest
3409,lenalidomide,Cardiomyopathy
3410,lasofoxifene,Cardiac disorder
3411,lasofoxifene,Cardiomegaly
3412,lasofoxifene,Cardiac failure
3413,lasofoxifene,Tachycardia
3414,lasofoxifene,Electrocardiogram T wave abnormal
3469,silodosin,Cardiac disorder
3470,silodosin,Tachycardia
3565,sulfasalazine,Cardiac disorder
3566,sulfasalazine,Myocarditis
3567,sulfasalazine,Pericarditis
3568,sulfasalazine,Eosinophilic myocarditis
3570,balsalazide,Myocarditis
3571,balsalazide,Pericarditis
3572,balsalazide,Tachycardia
3584,tegaserod,Cardiac disorder
3585,tegaserod,Supraventricular tachycardia
3595,tapentadol,Cardiac disorder
3596,tapentadol,Tachycardia
3597,tapentadol,Bradycardia
3598,indacaterol,Cardiac disorder
3599,indacaterol,Tachycardia
3600,indacaterol,Myocardial ischaemia
3635,vilazodone,Cardiac disorder
3639,fesoterodine,Cardiac disorder
3640,fesoterodine,Tachycardia
3641,fesoterodine,Electrocardiogram QT corrected interval
3642,fesoterodine,Electrocardiogram QT interval
3679,mirabegron,Cardiac disorder
3680,mirabegron,Tachycardia
3681,avanafil,Cardiac disorder
3682,avanafil,Cardiac murmur
3683,avanafil,Tachycardia
3684,avanafil,Electrocardiogram abnormal
3726,aclidinium,Cardiac failure
3727,aclidinium,Tachycardia
3728,aclidinium,Cardio-respiratory arrest
3734,umeclidinium,Cardiac disorder
3735,umeclidinium,Tachycardia
3736,umeclidinium,Sinus tachycardia
3737,umeclidinium,Supraventricular tachycardia
3856,piroxicam,Cardiac failure congestive
3857,piroxicam,Myocardial infarction
3858,piroxicam,Tachycardia
3899,tenoxicam,Cardiac disorder
3900,tenoxicam,Cardiac failure
3901,tenoxicam,Myocardial infarction
