drug_name,target
bupropion,Cardiovascular disorder
bupropion,Cardiac flutter
bupropion,Cardiac disorder
bupropion,Myocardial infarction
bupropion,Tachycardia
bupropion,Supraventricular tachycardia
estradiol,Cardiovascular disorder
estradiol,Cardiac disorder
estradiol,Myocardial infarction
estradiol,Tachycardia
estradiol,Myocardial ischaemia
cytarabine,Cardiac disorder
cytarabine,Cardiomegaly
cytarabine,Pericarditis
cytarabine,Tachycardia
cytarabine,Cardio-respiratory arrest
cytarabine,Cardiotoxicity
cytarabine,Cardiomyopathy
cytarabine,Non-cardiogenic pulmonary oedema
dopamine,Tachycardia
dopamine,Bradycardia
dopamine,Electrocardiogram QRS complex
estrone,Myocardial infarction
histamine,Cardiac disorder
histamine,Tachycardia
epinephrine,Myocardial infarction
epinephrine,Tachycardia
epinephrine,Supraventricular tachycardia
epinephrine,Myocardial ischaemia
melatonin,Cardiac disorder
nicotine,Cardiac disorder
nicotine,Cardiac failure
nicotine,Tachycardia
norepinephrine,Bradycardia
quinidine,Electrocardiogram abnormal
quinidine,Cardiac arrest
quinidine,Cardiac disorder
quinidine,Tachycardia
quinidine,Ventricular tachycardia
quinidine,Electrocardiogram U wave present
quinidine,Electrocardiogram U-wave abnormality
quinidine,Bradycardia
quinidine,Electrocardiogram QRS complex
quinidine,Cardiotoxicity
naproxen,Cardiac disorder
naproxen,Cardiac failure
naproxen,Cardiac failure congestive
naproxen,Myocardial infarction
naproxen,Tachycardia
naproxen,Electrocardiogram abnormal
cladribine,Cardiac disorder
cladribine,Cardiac failure
cladribine,Cardiac murmur
cladribine,Tachycardia
cladribine,Myocardial ischaemia
cladribine,Decompensation cardiac
doxorubicin,Congestive cardiomyopathy
doxorubicin,Cardiovascular disorder
doxorubicin,Cardiac arrest
doxorubicin,Cardiac disorder
doxorubicin,Cardiomegaly
doxorubicin,Cardiac failure
doxorubicin,Cardiac failure congestive
doxorubicin,Myocarditis
doxorubicin,Pericardial effusion
doxorubicin,Pericarditis
doxorubicin,Cardiogenic shock
doxorubicin,Tachycardia
doxorubicin,Sinus tachycardia
doxorubicin,Ventricular tachycardia
doxorubicin,Electrocardiogram QRS complex abnormal
doxorubicin,Bradycardia
doxorubicin,Electrocardiogram ST segment depression
doxorubicin,Cardiotoxicity
doxorubicin,Cardiomyopathy
doxorubicin,Acute cardiac toxicity
phenytoin,Cardiac arrest
phenytoin,Cardiomegaly
phenytoin,Cardiac failure congestive
phenytoin,Tachycardia
phenytoin,Sinus bradycardia
phenytoin,Bradycardia
methylprednisolone,Cardiac arrest
methylprednisolone,Cardiac failure congestive
methylprednisolone,Myocardial rupture
methylprednisolone,Myocardial infarction
abacavir,Myocardial infarction
acebutolol,Cardiac output decreased
acebutolol,Cardiac failure
acebutolol,Cardiac failure congestive
acebutolol,Bradycardia
acetaminophen,Cardiac disorder
acetaminophen,Tachycardia
methacholine,Cardiac arrest
methacholine,Bradycardia
acyclovir,Cardiac tamponade
acyclovir,Tachycardia
salbutamol,Cardiac disorder
salbutamol,Cardiac murmur
salbutamol,Tachycardia
salbutamol,Supraventricular tachycardia
salbutamol,Cardiac output increased
salbutamol,Cardiac failure high output
salbutamol,Myocardial ischaemia
salbutamol,Cardiac fibrillation
salbutamol,Tachycardia foetal
salbutamol,Electrocardiogram ST segment depression
salbutamol,Electrocardiogram abnormal
salbutamol,Electrocardiogram change
alfuzosin,Cardiovascular disorder
alfuzosin,Oedema due to cardiac disease
alfuzosin,Cardiac disorder
alfuzosin,Tachycardia
alfuzosin,Ventricular tachycardia
alfuzosin,Cardiac fibrillation
amantadine,Cardiac arrest
amantadine,Cardiac disorder
amantadine,Cardiac failure
amantadine,Cardiac failure congestive
amantadine,Tachycardia
theophylline,Cardiac flutter
theophylline,Tachycardia
theophylline,Sinus tachycardia
theophylline,Supraventricular tachycardia
theophylline,Multifocal atrial tachycardia
theophylline,Atrial tachycardia
theophylline,Cardio-respiratory arrest
amiodarone,Cardiac arrest
amiodarone,Cardiac failure
amiodarone,Cardiac failure congestive
amiodarone,Paroxysmal ventricular tachycardia
amiodarone,Ventricular tachycardia
amiodarone,Cardiogenic shock
amiodarone,Tachycardia
amiodarone,Sinus bradycardia
amiodarone,Myocardial ischaemia
amiodarone,Electrocardiogram QT prolonged
amiodarone,Multifocal ventricular tachycardia
amiodarone,Bradycardia
amiodarone,Incessant ventricular tachycardia
amisulpride,Cardiovascular disorder
amisulpride,Cardiac arrest
amisulpride,Cardiac disorder
amisulpride,Ventricular tachycardia
amisulpride,Bradycardia
amitriptyline,Myocardial infarction
amitriptyline,Tachycardia
amitriptyline,Ventricular tachycardia
amitriptyline,Electrocardiogram QRS complex
amitriptyline,Electrocardiogram QT corrected interval prolonged
amitriptyline,Electrocardiogram QT prolonged
amitriptyline,Cardiomyopathy
amlodipine,Cardiac disorder
amlodipine,Cardiac failure congestive
amlodipine,Tachycardia
amlodipine,Ventricular tachycardia
amlodipine,Bradycardia
amobarbital,Bradycardia
amoxapine,Myocardial infarction
amoxapine,Tachycardia
amprenavir,Cardiac disorder
amprenavir,Myocardial infarction
amsacrine,Cardiac disorder
amsacrine,Cardiac failure congestive
amsacrine,Tachycardia
amsacrine,Sinus tachycardia
amsacrine,Bradycardia
amsacrine,Cardiomyopathy
anagrelide,Cardiovascular disorder
anagrelide,Cardiac disorder
anagrelide,Cardiomegaly
anagrelide,Cardiac failure
anagrelide,Cardiac failure congestive
anagrelide,Myocardial infarction
anagrelide,Pericardial effusion
anagrelide,Pericarditis
anagrelide,Tachycardia
anagrelide,Supraventricular tachycardia
anagrelide,Ventricular tachycardia
anagrelide,Cardiac fibrillation
anagrelide,Cardiomyopathy
apomorphine,Cardiac failure congestive
apraclonidine,Bradycardia
atenolol,Cardiac arrest
atenolol,Cardiomegaly
atenolol,Cardiac failure
atenolol,Cardiac failure congestive
atenolol,Cardiac septal defect
atenolol,Cardiogenic shock
atenolol,Tachycardia
atenolol,Supraventricular tachycardia
atenolol,Ventricular tachycardia
atenolol,Bradycardia
atenolol,Myocardial reinfarction
atenolol,Myocardial infarction
azelastine,Tachycardia
benzphetamine,Cardiac valve disease
benzphetamine,Tachycardia
benzphetamine,Cardiomyopathy
bepridil,Cardiac disorder
bepridil,Cardiac failure
bepridil,Sinus tachycardia
bepridil,Ventricular tachycardia
bepridil,Sinus bradycardia
bepridil,Electrocardiogram QT prolonged
bepridil,Acute myocardial infarction
bepridil,Bradycardia
betahistine,Tachycardia
dexamethasone,Hypertrophic cardiomyopathy
dexamethasone,Cardiac failure congestive
dexamethasone,Myocardial rupture
dexamethasone,Myocardial infarction
betaxolol,Cardiac disorder
betaxolol,Cardiac failure
betaxolol,Myocardial infarction
betaxolol,Tachycardia
betaxolol,Cardiac failure acute
betaxolol,Bradycardia
bethanechol,Reflex tachycardia
bethanechol,Tachycardia
bicalutamide,Cardiac arrest
bicalutamide,Cardiac disorder
bicalutamide,Cardiac failure
bicalutamide,Cardiac failure congestive
bicalutamide,Myocardial infarction
bicalutamide,Bradycardia
bisoprolol,Cardiac arrest
bisoprolol,Cardiac disorder
bisoprolol,Cardiac failure
bisoprolol,Cardiac failure congestive
bisoprolol,Myocardial infarction
bisoprolol,Tachycardia
bisoprolol,Bradycardia
bisoprolol,Cardiomyopathy
brimonidine,Cardiac disorder
brimonidine,Tachycardia
brimonidine,Bradycardia
bromocriptine,Cardiac disorder
bromocriptine,Cardiac failure congestive
bromocriptine,Cardiac valve disease
bromocriptine,Myocardial infarction
bromocriptine,Pericardial effusion
bromocriptine,Pericarditis
bromocriptine,Pericarditis constrictive
bromocriptine,Tachycardia
bromocriptine,Ventricular tachycardia
bromocriptine,Bradycardia
budesonide,Cardiac disorder
budesonide,Tachycardia
bupivacaine,Cardiac output decreased
bupivacaine,Cardiac arrest
bupivacaine,Cardiac disorder
bupivacaine,Tachycardia
bupivacaine,Ventricular tachycardia
bupivacaine,Sinus bradycardia
bupivacaine,Cardiac fibrillation
bupivacaine,Bradycardia
bupivacaine,Cardiovascular disorder
bupivacaine,Electrocardiogram abnormal
buprenorphine,Cardiac disorder
buprenorphine,Tachycardia
buprenorphine,Bradycardia
buprenorphine,Cardiovascular disorder
buprenorphine,Electrocardiogram QT corrected interval prolonged
buprenorphine,Electrocardiogram QT prolonged
buspirone,Cardiac failure congestive
buspirone,Myocardial infarction
buspirone,Tachycardia
buspirone,Bradycardia
buspirone,Electrocardiogram change
buspirone,Cardiomyopathy
butabarbital,Bradycardia
butorphanol,Tachycardia
cabergoline,Cardiac disorder
cabergoline,Cardiac failure
cabergoline,Cardiac valve disease
cabergoline,Pericardial effusion
cabergoline,Pericarditis
cabergoline,Pericarditis constrictive
caffeine,Cardiac disorder
caffeine,Tachycardia
verapamil,Hypertrophic cardiomyopathy
verapamil,Cardiac flutter
verapamil,Cardiac arrest
verapamil,Cardiac failure
verapamil,Myocardial infarction
verapamil,Tachycardia
verapamil,Bradycardia
verapamil,Electrocardiogram abnormal
carbamazepine,Cardiac arrest
carbamazepine,Cardiac disorder
carbamazepine,Cardiac failure
carbamazepine,Cardiac failure congestive
carbamazepine,Tachycardia
carbamazepine,Bradycardia
carbamazepine,Electrocardiogram QRS complex
carbinoxamine,Tachycardia
carteolol,Cardiac failure congestive
carteolol,Bradycardia
carvedilol,Cardiovascular disorder
carvedilol,Cardiac arrest
carvedilol,Cardiac failure
carvedilol,Myocardial infarction
carvedilol,Cardiogenic shock
carvedilol,Tachycardia
carvedilol,Ventricular tachycardia
carvedilol,Sinus bradycardia
carvedilol,Myocardial ischaemia
carvedilol,Acute myocardial infarction
carvedilol,Ischaemic cardiomyopathy
carvedilol,Bradycardia
carvedilol,Cardioactive drug level increased
celecoxib,Cardiac disorder
celecoxib,Cardiac failure
celecoxib,Cardiac failure congestive
celecoxib,Myocardial infarction
celecoxib,Tachycardia
celecoxib,Sinus bradycardia
celiprolol,Cardiac failure
celiprolol,Tachycardia
celiprolol,Bradycardia
cetirizine,Cardiac disorder
cetirizine,Cardiac failure
cetirizine,Tachycardia
cevimeline,Cardiovascular disorder
cevimeline,Cardiac disorder
cevimeline,Cardiomegaly
cevimeline,Cardiac murmur
cevimeline,Myocardial infarction
cevimeline,Pericarditis
cevimeline,Tachycardia
cevimeline,Supraventricular tachycardia
cevimeline,Electrocardiogram T wave inversion
cevimeline,Electrocardiogram abnormal
chlorpheniramine,Tachycardia
chlorpromazine,Cardiac arrest
chlorpromazine,Tachycardia
cilostazol,Cardiac arrest
cilostazol,Cardiac disorder
cilostazol,Cardiac failure
cilostazol,Cardiac failure congestive
cilostazol,Myocardial infarction
cilostazol,Tachycardia
cilostazol,Supraventricular tachycardia
cilostazol,Ventricular tachycardia
cilostazol,Myocardial ischaemia
cilostazol,Electrocardiogram QT corrected interval prolonged
cilostazol,Electrocardiogram QT prolonged
cimetidine,Tachycardia
cimetidine,Sinus bradycardia
cimetidine,Bradycardia
ciprofloxacin,Cardiac arrest
ciprofloxacin,Cardiac disorder
ciprofloxacin,Cardiac murmur
ciprofloxacin,Myocardial infarction
ciprofloxacin,Pericarditis
ciprofloxacin,Tachycardia
ciprofloxacin,Ventricular tachycardia
ciprofloxacin,Bradycardia
ciprofloxacin,Cardio-respiratory arrest
citalopram,Cardiovascular disorder
citalopram,Cardiac arrest
citalopram,Cardiac disorder
citalopram,Cardiac failure
citalopram,Myocardial infarction
citalopram,Tachycardia
citalopram,Sinus tachycardia
citalopram,Myocardial ischaemia
citalopram,Electrocardiogram QT prolonged
citalopram,Pericardial disease
citalopram,Bradycardia
citalopram,Electrocardiogram abnormal
citalopram,Myocarditis
citalopram,Ventricular tachycardia
citalopram,Sinus bradycardia
citalopram,Electrocardiogram PR shortened
clemastine,Tachycardia
clomipramine,Cardiac arrest
clomipramine,Cardiac disorder
clomipramine,Cardiac failure
clomipramine,Cardiac failure congestive
clomipramine,Myocardial infarction
clomipramine,Tachycardia
clomipramine,Sinus tachycardia
clomipramine,Ventricular tachycardia
clomipramine,Myocardial ischaemia
clomipramine,Bradycardia
clomipramine,Electrocardiogram QRS complex
clomipramine,Electrocardiogram abnormal
clomipramine,Electrocardiogram QT corrected interval prolonged
clomipramine,Electrocardiogram QT prolonged
clomipramine,Cardiomyopathy
clonidine,Cardiac disorder
clonidine,Cardiac failure congestive
clonidine,Tachycardia
clonidine,Sinus bradycardia
clonidine,Electrocardiogram QT prolonged
clonidine,Bradycardia
clonidine,Electrocardiogram abnormal
clonidine,Junctional bradycardia
clozapine,Cardiac arrest
clozapine,Cardiac disorder
clozapine,Cardiac failure
clozapine,Myocardial infarction
clozapine,Pericardial effusion
clozapine,Pericarditis
clozapine,Tachycardia
clozapine,Ventricular tachycardia
clozapine,Bradycardia
clozapine,Electrocardiogram change
clozapine,Cardiomyopathy
codeine,Cardiac arrest
codeine,Cardiac disorder
codeine,Tachycardia
codeine,Bradycardia
codeine,Cardiovascular insufficiency
cyclobenzaprine,Myocardial infarction
cyclobenzaprine,Tachycardia
cyclopentolate,Tachycardia
cyproheptadine,Tachycardia
danazol,Myocardial infarction
danazol,Tachycardia
desipramine,Myocardial infarction
desipramine,Tachycardia
desipramine,Ventricular tachycardia
dexamethasone,Cardiac arrest
dexamethasone,Cardiomegaly
dexamethasone,Cardiac failure
dexamethasone,Tachycardia
dexamethasone,Bradycardia
amphetamine,Myocardial infarction
amphetamine,Tachycardia
amphetamine,Cardiomyopathy
amphetamine,Cardiac disorder
amphetamine,Cardiac death
diazoxide,Tachycardia
diclofenac,Cardiovascular disorder
diclofenac,Cardiac disorder
diclofenac,Cardiac failure
diclofenac,Cardiac failure congestive
diclofenac,Myocardial infarction
diclofenac,Tachycardia
diclofenac,Bradycardia
dicyclomine,Cardiac disorder
dicyclomine,Tachycardia
dihydroergotamine,Myocardial infarction
dihydroergotamine,Tachycardia
dihydroergotamine,Ventricular tachycardia
dihydroergotamine,Myocardial ischaemia
diphenhydramine,Tachycardia
dipivefrin,Tachycardia
dipyridamole,Cardiac arrest
dipyridamole,Cardiac disorder
dipyridamole,Myocardial infarction
dipyridamole,Tachycardia
dipyridamole,Supraventricular tachycardia
dipyridamole,Ventricular tachycardia
dipyridamole,Cardiac fibrillation
dipyridamole,Cardiac death
dipyridamole,Bradycardia
dipyridamole,Electrocardiogram abnormal
dipyridamole,Sustained ventricular tachycardia
dipyridamole,Electrocardiogram change
dipyridamole,Cardiomyopathy
dipyridamole,Electrocardiogram ST-T change
disopyramide,Cardiac output decreased
disopyramide,Cardiac arrest
disopyramide,Cardiac failure
disopyramide,Cardiac failure congestive
disopyramide,Cardiogenic shock
disopyramide,Ventricular tachycardia
disopyramide,Cardiac fibrillation
disopyramide,Bradycardia
disopyramide,Electrocardiogram QRS complex
dolasetron,Cardiac arrest
dolasetron,Myocardial infarction
dolasetron,Tachycardia
dolasetron,Ventricular tachycardia
dolasetron,Myocardial ischaemia
dolasetron,Cardiac fibrillation
dolasetron,Electrocardiogram U wave present
dolasetron,Electrocardiogram U-wave abnormality
dolasetron,Electrocardiogram abnormal specific
dolasetron,Electrocardiogram abnormal
dolasetron,Bradycardia
dolasetron,Wide complex tachycardia
dolasetron,Electrocardiogram poor R-wave progression
donepezil,Cardiomegaly
donepezil,Cardiac failure
donepezil,Cardiac failure congestive
donepezil,Myocardial infarction
donepezil,Supraventricular tachycardia
donepezil,Bradycardia
donepezil,Electrocardiogram abnormal
dorzolamide,Cardiac arrest
dorzolamide,Cardiac failure
dorzolamide,Cardiac failure congestive
dorzolamide,Myocardial infarction
dorzolamide,Bradycardia
doxazosin,Cardiac failure
doxazosin,Myocardial infarction
doxazosin,Tachycardia
doxazosin,Myocardial ischaemia
doxazosin,Bradycardia
doxazosin,Electrocardiogram abnormal
doxepin,Cardiac disorder
doxepin,Tachycardia
doxepin,Cardiac death
doxepin,Bradycardia
doxepin,Electrocardiogram QRS complex abnormal
doxepin,Electrocardiogram ST-T segment abnormal
doxepin,Electrocardiogram change
droperidol,Cardiac arrest
droperidol,Tachycardia
droperidol,Ventricular tachycardia
dyphylline,Tachycardia
edrophonium,Cardiac arrest
edrophonium,Bradycardia
efavirenz,Cardiac disorder
efavirenz,Cardiac failure congestive
efavirenz,Tachycardia
emedastine,Cardiac disorder
emedastine,Tachycardia
ergotamine,Tachycardia
ergotamine,Bradycardia
erythromycin,Ventricular tachycardia
erythromycin,Electrocardiogram QT prolonged
estramustine,Cardiac arrest
estramustine,Cardiac failure congestive
estramustine,Myocardial infarction
estramustine,Myocardial ischaemia
estriol,Myocardial infarction
etodolac,Cardiac failure congestive
etodolac,Myocardial infarction
etodolac,Tachycardia
etoposide,Cardiovascular disorder
etoposide,Cardiac arrest
etoposide,Cardiac disorder
etoposide,Cardiac failure
etoposide,Cardiac failure congestive
etoposide,Myocardial infarction
etoposide,Tachycardia
etoposide,Cardiotoxicity
famciclovir,Cardiac disorder
famotidine,Electrocardiogram QT prolonged
famotidine,Bradycardia
felodipine,Tachycardia
felodipine,Bradycardia
fenofibrate,Cardiovascular disorder
fenofibrate,Cardiac disorder
fenofibrate,Myocardial infarction
fenofibrate,Tachycardia
fenofibrate,Electrocardiogram abnormal
fenoldopam,Cardiac failure
fenoldopam,Myocardial infarction
fenoldopam,Tachycardia
fenoldopam,Myocardial ischaemia
fenoldopam,Bradycardia
fenoldopam,Electrocardiogram T wave inversion
fenoprofen,Tachycardia
fenoprofen,Supraventricular tachycardia
fenoprofen,Electrocardiogram change
fentanyl,Cardiac arrest
fentanyl,Cardiac disorder
fentanyl,Tachycardia
fentanyl,Sinus tachycardia
fentanyl,Bradycardia-tachycardia syndrome
fentanyl,Bradycardia
fentanyl,Non-cardiac chest pain
fentanyl,Cardio-respiratory arrest
fentanyl,Cardiovascular insufficiency
fexofenadine,Cardiac failure congestive
fexofenadine,Tachycardia
flavoxate,Tachycardia
flecainide,Cardiac arrest
flecainide,Cardiac failure congestive
flecainide,Tachycardia
flecainide,Ventricular tachycardia
flecainide,Sinus bradycardia
flecainide,Bradycardia
fludarabine,Cardiac failure
fludarabine,Cardiac failure congestive
fludarabine,Myocardial infarction
fludarabine,Pericardial effusion
fludarabine,Supraventricular tachycardia
fludrocortisone,Cardiac failure congestive
fluphenazine,Cardiac arrest
fluphenazine,Tachycardia
flumazenil,Tachycardia
flumazenil,Junctional tachycardia
flumazenil,Supraventricular tachycardia
flumazenil,Ventricular tachycardia
flumazenil,Bradycardia
flunisolide,Tachycardia nervous
flunisolide,Tachycardia
fluoxetine,Cardiac arrest
fluoxetine,Cardiac failure congestive
fluoxetine,Myocardial infarction
fluoxetine,Tachycardia
fluoxetine,Ventricular tachycardia
fluoxetine,Bradycardia
fluoxetine,Cardiotoxicity
flurbiprofen,Cardiac failure congestive
flurbiprofen,Myocardial infarction
flurbiprofen,Tachycardia
flurbiprofen,Cardiac failure right
fluvastatin,Cardiac disorder
fluvoxamine,Cardiovascular disorder
fluvoxamine,Cardiac arrest
fluvoxamine,Cardiac disorder
fluvoxamine,Cardiac failure
fluvoxamine,Myocardial infarction
fluvoxamine,Pericarditis
fluvoxamine,Tachycardia
fluvoxamine,Ventricular tachycardia
fluvoxamine,Electrocardiogram QT prolonged
fluvoxamine,Cardiac fibrillation
fluvoxamine,Bradycardia
fluvoxamine,Electrocardiogram ST segment
fluvoxamine,Cardio-respiratory arrest
fluvoxamine,Cardiomyopathy
formoterol,Cardiac disorder
formoterol,Tachycardia
formoterol,Supraventricular tachycardia
formoterol,Electrocardiogram QT prolonged
formoterol,Cardiac failure congestive
formoterol,Myocardial infarction
formoterol,Electrocardiogram T wave inversion
foscarnet,Cardiac arrest
foscarnet,Sinus tachycardia
gabapentin,Cardiovascular disorder
gabapentin,Cardiac arrest
gabapentin,Cardiac disorder
gabapentin,Cardiac failure
gabapentin,Cardiac failure congestive
gabapentin,Myocardial infarction
gabapentin,Pericardial effusion
gabapentin,Pericarditis
gabapentin,Tachycardia
gabapentin,Pericardial rub
gabapentin,Bradycardia
galantamine,Cardiac disorder
galantamine,Cardiac failure
galantamine,Tachycardia
galantamine,Supraventricular tachycardia
galantamine,Ventricular tachycardia
galantamine,Sinus bradycardia
galantamine,Myocardial ischaemia
galantamine,Electrocardiogram QT prolonged
galantamine,Bradycardia
galantamine,Electrocardiogram T wave inversion
ganciclovir,Cardiac arrest
ganciclovir,Tachycardia
ganciclovir,Ventricular tachycardia
gemcitabine,Cardiac disorder
gemcitabine,Cardiac failure
gemcitabine,Cardiac failure congestive
gemcitabine,Myocardial infarction
gemcitabine,Cardiotoxicity
granisetron,Tachycardia
granisetron,Sinus bradycardia
granisetron,Bradycardia
guanfacine,Cardiac failure congestive
guanfacine,Myocardial infarction
guanfacine,Tachycardia
guanfacine,Cardiac fibrillation
guanfacine,Bradycardia
haloperidol,Cardiac arrest
haloperidol,Cardiac disorder
haloperidol,Tachycardia
haloperidol,Ventricular tachycardia
haloperidol,Electrocardiogram QT prolonged
homatropine,Cardiac disorder
homatropine,Tachycardia
hydromorphone,Cardiac arrest
