drug_name,target
hydromorphone,Cardiac disorder
hydromorphone,Tachycardia
hydromorphone,Ventricular tachycardia
hydromorphone,Bradycardia
hydromorphone,Cardiovascular insufficiency
atropine,Tachycardia
atropine,Cardiac arrest
atropine,Myocardial infarction
atropine,Junctional tachycardia
atropine,Supraventricular tachycardia
atropine,Sinus tachycardia
atropine,Ventricular tachycardia
atropine,Electrocardiogram QT prolonged
atropine,Bradycardia
atropine,Electrocardiogram QRS complex
atropine,Cardiac syncope
ibuprofen,Cardiac failure
ibuprofen,Cardiac failure congestive
ibuprofen,Myocardial infarction
ibuprofen,Tachycardia
ibuprofen,Sinus tachycardia
ibuprofen,Sinus bradycardia
phenelzine,Tachycardia
lidocaine,Cardiac arrest
lidocaine,Cardiac disorder
lidocaine,Ventricular tachycardia
lidocaine,Myocardial depression
lidocaine,Bradycardia
idarubicin,Cardiac failure congestive
idarubicin,Myocardial infarction
idarubicin,Myocarditis
idarubicin,Pericarditis
idarubicin,Sinus tachycardia
idarubicin,Cardiotoxicity
idarubicin,Cardiomyopathy
imipramine,Cardiac disorder
imipramine,Cardiac failure
imipramine,Cardiac failure congestive
imipramine,Myocardial infarction
imipramine,Tachycardia
imipramine,Sinus tachycardia
imipramine,Ventricular tachycardia
imipramine,Electrocardiogram QRS complex
indinavir,Cardiovascular disorder
indinavir,Myocardial infarction
indomethacin,Cardiac failure congestive
indomethacin,Tachycardia
indomethacin,Bradycardia
ipratropium,Cardiovascular disorder
ipratropium,Cardiac disorder
ipratropium,Tachycardia
ipratropium,Supraventricular tachycardia
isoflurane,Cardiac arrest
isoflurane,Cardiac disorder
isradipine,Cardiac disorder
isradipine,Cardiac failure
isradipine,Myocardial infarction
isradipine,Tachycardia
isradipine,Bradycardia
ketamine,Bradycardia
ketoconazole,Electrocardiogram QT prolonged
ketoprofen,Cardiac failure
ketoprofen,Cardiac failure congestive
ketoprofen,Myocardial infarction
ketoprofen,Tachycardia
ketorolac,Cardiac failure congestive
ketorolac,Myocardial infarction
ketorolac,Tachycardia
ketorolac,Bradycardia
labetalol,Cardiac failure
labetalol,Bradycardia
lamivudine,Cardiomyopathy
lamotrigine,Cardiac arrest
lamotrigine,Cardiac failure
lamotrigine,Myocardial infarction
lamotrigine,Tachycardia
levobunolol,Cardiac arrest
levobunolol,Cardiac failure congestive
levobunolol,Bradycardia
lisuride,Cardiac disorder
lisuride,Cardiac valve disease
lisuride,Pericardial effusion
lisuride,Pericarditis
lisuride,Tachycardia
lomefloxacin,Cardiac failure
lomefloxacin,Myocardial infarction
lomefloxacin,Tachycardia
lomefloxacin,Bradycardia
lomefloxacin,Cardio-respiratory arrest
lomefloxacin,Cardiomyopathy
loratadine,Cardiovascular disorder
loratadine,Tachycardia
loxapine,Tachycardia
maprotiline,Cardiac disorder
maprotiline,Myocardial infarction
maprotiline,Tachycardia
maprotiline,Sinus tachycardia
maprotiline,Ventricular tachycardia
maprotiline,Electrocardiogram QRS complex
meloxicam,Cardiac disorder
meloxicam,Cardiac failure
meloxicam,Cardiac failure congestive
meloxicam,Myocardial infarction
meloxicam,Tachycardia
memantine,Cardiovascular disorder
memantine,Cardiac arrest
memantine,Cardiac disorder
memantine,Cardiomegaly
memantine,Cardiac failure
memantine,Cardiac failure congestive
memantine,Cardiac murmur
memantine,Cardiac valve disease
memantine,Myocardial infarction
memantine,Tachycardia
memantine,Supraventricular tachycardia
memantine,Electrocardiogram QT prolonged
memantine,Electrocardiogram abnormal specific
memantine,Electrocardiogram abnormal
memantine,Bradycardia
memantine,Electrocardiogram change
memantine,Electrocardiogram QT corrected interval prolonged
meperidine,Cardiac arrest
meperidine,Tachycardia
meperidine,Bradycardia
meperidine,Cardiovascular insufficiency
mepivacaine,Cardiac output decreased
mepivacaine,Cardiac arrest
mepivacaine,Tachycardia
mepivacaine,Bradycardia
meprobamate,Tachycardia
methadone,Cardiac arrest
methadone,Cardiac failure
methadone,Tachycardia
methadone,Ventricular tachycardia
methadone,Electrocardiogram QT prolonged
methadone,Bradycardia
methadone,Electrocardiogram T wave inversion
methadone,Cardiomyopathy
methadone,Cardiovascular insufficiency
methocarbamol,Bradycardia
methotrexate,Cardiac tamponade
methotrexate,Cardiac disorder
methotrexate,Nocardiosis
methotrexate,Pericardial effusion
methotrexate,Pericarditis
methyldopa,Cardiac disorder
methyldopa,Cardiac failure congestive
methyldopa,Myocarditis
methyldopa,Pericarditis
methyldopa,Bradycardia
methylergometrine,Cardiac disorder
methylergometrine,Tachycardia
methylergometrine,Ventricular tachycardia
methylergometrine,Acute myocardial infarction
methylergometrine,Bradycardia
methylphenidate,Cardiac arrest
methylphenidate,Cardiac disorder
methylphenidate,Cardiac murmur
methylphenidate,Myocardial infarction
methylphenidate,Tachycardia
methylphenidate,Supraventricular tachycardia
methylphenidate,Sudden cardiac death
methylphenidate,Cardiac death
methylphenidate,Bradycardia
methylprednisolone,Hypertrophic cardiomyopathy
methylprednisolone,Cardiac disorder
methylprednisolone,Cardiomegaly
methylprednisolone,Cardiac failure
methylprednisolone,Tachycardia
methylprednisolone,Bradycardia
methysergide,Cardiac murmur
methysergide,Tachycardia
metoclopramide,Cardiac arrest
metoclopramide,Cardiac failure congestive
metoclopramide,Tachycardia
metoclopramide,Supraventricular tachycardia
metoclopramide,Ventricular tachycardia
metoclopramide,Bradycardia
metoclopramide,Cardio-respiratory arrest
metoprolol,Cardiac output decreased
metoprolol,Cardiac arrest
metoprolol,Cardiac disorder
metoprolol,Cardiac failure
metoprolol,Cardiac failure congestive
metoprolol,Cardiogenic shock
metoprolol,Tachycardia
metoprolol,Ventricular tachycardia
metoprolol,Acute myocardial infarction
metoprolol,Bradycardia
metoprolol,Cardiovascular disorder
mexiletine,Cardiac failure congestive
mexiletine,Cardiogenic shock
mexiletine,Bradycardia
mianserin,Cardiac arrest
mianserin,Cardiac disorder
mianserin,Cardiac failure
mianserin,Tachycardia
mianserin,Electrocardiogram QT prolonged
mianserin,Bradycardia
midodrine,Cardiac disorder
midodrine,Tachycardia
midodrine,Reflex bradycardia
midodrine,Bradycardia
milrinone,Ventricular tachycardia
milrinone,Non-sustained ventricular tachycardia
milrinone,Sustained ventricular tachycardia
mirtazapine,Cardiac disorder
mirtazapine,Cardiomegaly
mirtazapine,Myocardial infarction
mirtazapine,Tachycardia
mirtazapine,Bradycardia
mitoxantrone,Cardiac failure
mitoxantrone,Cardiac failure congestive
mitoxantrone,Myocardial infarction
mitoxantrone,Tachycardia
mitoxantrone,Sinus bradycardia
mitoxantrone,Myocardial ischaemia
mitoxantrone,Bradycardia
mitoxantrone,Electrocardiogram abnormal
mitoxantrone,Cardiotoxicity
mitoxantrone,Cardiomyopathy
moclobemide,Tachycardia
moclobemide,Bradycardia
modafinil,Cardiac arrest
modafinil,Cardiac disorder
modafinil,Tachycardia
modafinil,Myocardial ischaemia
modafinil,Bradycardia
modafinil,Electrocardiogram abnormal
morphine,Cardiac arrest
morphine,Tachycardia
morphine,Supraventricular tachycardia
morphine,Ventricular tachycardia
morphine,Bradycardia
morphine,Cardiovascular insufficiency
morphine,Cardiovascular disorder
morphine,Non-cardiogenic pulmonary oedema
moxifloxacin,Cardiovascular disorder
moxifloxacin,Cardiac arrest
moxifloxacin,Cardiac disorder
moxifloxacin,Cardiac failure
moxifloxacin,Cardiac failure congestive
moxifloxacin,Myocardial infarction
moxifloxacin,Tachycardia
moxifloxacin,Supraventricular tachycardia
moxifloxacin,Ventricular tachycardia
moxifloxacin,Electrocardiogram QT prolonged
moxifloxacin,Bradycardia
moxifloxacin,Electrocardiogram abnormal
moxifloxacin,Acute myocardial ischemia
moxifloxacin,Myocardial ischaemia
nabumetone,Myocardial infarction
nadolol,Cardiomegaly
nadolol,Cardiac failure
nadolol,Cardiac failure congestive
nadolol,Bradycardia
nalbuphine,Cardiac arrest
nalbuphine,Tachycardia
nalbuphine,Bradycardia
nalmefene,Cardiac disorder
nalmefene,Tachycardia
nalmefene,Bradycardia
naloxone,Cardiac arrest
naloxone,Cardiac disorder
naloxone,Tachycardia
naloxone,Ventricular tachycardia
naloxone,Cardiac fibrillation
naltrexone,Cardiac disorder
naltrexone,Cardiac failure congestive
naltrexone,Myocardial infarction
naltrexone,Tachycardia
naratriptan,Cardiac disorder
naratriptan,Cardiac murmur
naratriptan,Myocardial infarction
naratriptan,Ventricular tachycardia
naratriptan,Myocardial ischaemia
naratriptan,Bradycardia
naratriptan,Electrocardiogram abnormal
naratriptan,Electrocardiogram PR prolongation
naratriptan,Electrocardiogram QT corrected interval prolonged
naratriptan,Electrocardiogram QT prolonged
nefazodone,Cardiac failure congestive
nefazodone,Tachycardia
nefazodone,Sinus bradycardia
nefazodone,Bradycardia
neostigmine,Cardiovascular disorder
neostigmine,Cardiac arrest
neostigmine,Tachycardia
neostigmine,Bradycardia
nicardipine,Pericardial haemorrhage
nicardipine,Myocardial infarction
nicardipine,Pericarditis
nicardipine,Tachycardia
nicardipine,Supraventricular tachycardia
nicardipine,Ventricular tachycardia
nicardipine,Electrocardiogram ST segment depression
nicardipine,Electrocardiogram T wave inversion
nicardipine,Electrocardiogram abnormal
nifedipine,Cardiovascular disorder
nifedipine,Cardiac arrest
nifedipine,Cardiac disorder
nifedipine,Cardiac failure
nifedipine,Cardiac failure congestive
nifedipine,Cardiogenic shock
nifedipine,Tachycardia
nifedipine,Myocardial ischaemia
nifedipine,Bradycardia
nilutamide,Cardiac failure
nimodipine,Cardiac disorder
nimodipine,Cardiac failure congestive
nimodipine,Tachycardia
nimodipine,Bradycardia
nisoldipine,Cardiac failure congestive
nisoldipine,Myocardial infarction
nisoldipine,Tachycardia
nisoldipine,Supraventricular tachycardia
nisoldipine,Cardiac murmur
nizatidine,Ventricular tachycardia
norethisterone,Myocardial infarction
norfloxacin,Myocardial infarction
levonorgestrel,Cardiac disorder
nortriptyline,Myocardial infarction
nortriptyline,Tachycardia
nortriptyline,Ventricular tachycardia
nortriptyline,Electrocardiogram QRS complex
nortriptyline,Electrocardiogram QT corrected interval prolonged
nortriptyline,Electrocardiogram QT prolonged
repaglinide,Cardiovascular disorder
repaglinide,Cardiac disorder
repaglinide,Cardiac failure congestive
repaglinide,Myocardial infarction
repaglinide,Myocardial ischaemia
repaglinide,Electrocardiogram abnormal
ofloxacin,Cardiac arrest
ofloxacin,Tachycardia
ofloxacin,Cardiovascular disorder
ofloxacin,Endocarditis
ofloxacin,Cardiac disorder
ofloxacin,Cardiac failure
ofloxacin,Myocardial infarction
ofloxacin,Supraventricular tachycardia
ofloxacin,Ventricular tachycardia
ofloxacin,Electrocardiogram QT prolonged
ofloxacin,Bradycardia
olanzapine,Cardiac arrest
olanzapine,Cardiac disorder
olanzapine,Cardiac failure
olanzapine,Cardiac failure congestive
olanzapine,Tachycardia
olanzapine,Ventricular tachycardia
olanzapine,Cardiac fibrillation
olanzapine,Bradycardia
olanzapine,Electrocardiogram change
olanzapine,Electrocardiogram QT corrected interval prolonged
olanzapine,Electrocardiogram QT prolonged
ondansetron,Cardiovascular disorder
ondansetron,Cardiac disorder
ondansetron,Myocardial infarction
ondansetron,Tachycardia
ondansetron,Supraventricular tachycardia
ondansetron,Myocardial ischaemia
ondansetron,Bradycardia
ondansetron,Electrocardiogram ST segment depression
ondansetron,Cardio-respiratory arrest
ondansetron,Electrocardiogram QT corrected interval prolonged
ondansetron,Electrocardiogram QT prolonged
orphenadrine,Tachycardia
oxaprozin,Cardiac failure congestive
oxaprozin,Myocardial infarction
oxaprozin,Tachycardia
oxprenolol,Cardiac failure
oxprenolol,Bradycardia
oxybutynin,Cardiac disorder
oxybutynin,Tachycardia
oxycodone,Cardiac arrest
oxycodone,Cardiac disorder
oxycodone,Cardiac failure
oxycodone,Tachycardia
oxycodone,Supraventricular tachycardia
oxycodone,Ventricular tachycardia
oxycodone,Bradycardia
oxycodone,Electrocardiogram ST segment depression
oxycodone,Cardiovascular insufficiency
oxymorphone,Cardiac disorder
oxymorphone,Tachycardia
oxymorphone,Bradycardia
paclitaxel,Cardiac arrest
paclitaxel,Cardiac disorder
paclitaxel,Cardiac failure
paclitaxel,Cardiac failure congestive
paclitaxel,Myocardial infarction
paclitaxel,Tachycardia
paclitaxel,Sinus tachycardia
paclitaxel,Supraventricular tachycardia
paclitaxel,Ventricular tachycardia
paclitaxel,Sinus bradycardia
paclitaxel,Myocardial ischaemia
paclitaxel,Bradycardia
paclitaxel,Electrocardiogram abnormal
paclitaxel,Cardiomyopathy
pancuronium,Tachycardia
paroxetine,Cardiac output decreased
paroxetine,Cardiac disorder
paroxetine,Cardiac failure congestive
paroxetine,Myocardial infarction
paroxetine,Tachycardia
paroxetine,Sinus tachycardia
paroxetine,Supraventricular tachycardia
paroxetine,Ventricular tachycardia
paroxetine,Myocardial ischaemia
paroxetine,Bradycardia
paroxetine,Electrocardiogram abnormal
paroxetine,Electrocardiogram QT corrected interval prolonged
paroxetine,Electrocardiogram QT prolonged
penbutolol,Bradycardia
penciclovir,Cardiac disorder
pentazocine,Tachycardia
pentazocine,Cardiovascular insufficiency
pentobarbital,Bradycardia
pentoxifylline,Tachycardia
pergolide,Cardiac arrest
pergolide,Cardiac failure congestive
pergolide,Myocardial infarction
pergolide,Pericarditis
pergolide,Tachycardia
pergolide,Ventricular tachycardia
pergolide,Bradycardia
pergolide,Electrocardiogram abnormal
perphenazine,Cardiac arrest
perphenazine,Tachycardia
perphenazine,Bradycardia
phenobarbital,Bradycardia
phenoxybenzamine,Tachycardia
phentermine,Cardiac arrest
phentermine,Cardiac failure
phentermine,Cardiac valve disease
phentermine,Myocardial infarction
phentermine,Tachycardia
phenylephrine,Cardiac disorder
phenylephrine,Myocardial infarction
phenylephrine,Tachycardia
phenylephrine,Myocardial ischaemia
phenylephrine,Reflex bradycardia
phenylephrine,Bradycardia
phenylpropanolamine,Tachycardia
physostigmine,Bradycardia
pilocarpine,Myocardial infarction
pilocarpine,Tachycardia
pilocarpine,Bradycardia
pindolol,Cardiac disorder
pindolol,Cardiac failure
pindolol,Cardiac failure congestive
pindolol,Tachycardia
pindolol,Bradycardia
pioglitazone,Cardiac disorder
pioglitazone,Cardiac failure
pioglitazone,Cardiac failure congestive
pioglitazone,Myocardial infarction
pioglitazone,Myocardial ischaemia
pioglitazone,Electrocardiogram abnormal
pirbuterol,Tachycardia
pramipexole,Cardiac arrest
pramipexole,Cardiac disorder
pramipexole,Cardiomegaly
pramipexole,Cardiac failure
pramipexole,Cardiac failure congestive
pramipexole,Myocardial infarction
pramipexole,Tachycardia
pramipexole,Sinus tachycardia
pramipexole,Supraventricular tachycardia
pramipexole,Sinus bradycardia
pramipexole,Bradycardia
pravastatin,Cardiac disorder
pravastatin,Myocardial infarction
pravastatin,Cardiac pain
prazosin,Tachycardia
prazosin,Bradycardia
prednisolone,Hypertrophic cardiomyopathy
prednisolone,Cardiac arrest
prednisolone,Cardiomegaly
prednisolone,Cardiac failure congestive
prednisolone,Myocardial rupture
prednisolone,Myocardial infarction
prednisolone,Tachycardia
prednisolone,Bradycardia
prednisone,Hypertrophic cardiomyopathy
prednisone,Cardiac arrest
prednisone,Cardiomegaly
prednisone,Cardiac failure
prednisone,Cardiac failure congestive
prednisone,Myocardial rupture
prednisone,Myocardial infarction
prednisone,Tachycardia
prednisone,Bradycardia
prilocaine,Cardiac arrest
prilocaine,Cardiac failure
prilocaine,Myocardial depression
prilocaine,Bradycardia
procainamide,Cardiac arrest
procainamide,Cardiac disorder
procainamide,Cardiac failure
procainamide,Paroxysmal atrial tachycardia
procainamide,Atrial tachycardia
procainamide,Pericarditis
procainamide,Junctional tachycardia
procainamide,Supraventricular tachycardia
procainamide,Ventricular tachycardia
procainamide,Cardiac fibrillation
procainamide,Bradycardia
procainamide,Electrocardiogram QRS complex
procainamide,Electrocardiogram change
procaine,Cardiac output decreased
procaine,Cardiac arrest
procaine,Tachycardia
procaine,Bradycardia
procarbazine,Pericarditis
procarbazine,Tachycardia
procarbazine,Cardiotoxicity
prochlorperazine,Cardiac arrest
progesterone,Cardiac disorder
progesterone,Tachycardia
promethazine,Tachycardia
promethazine,Bradycardia
propafenone,Cardiac flutter
propafenone,Cardiac arrest
propafenone,Cardiac disorder
propafenone,Cardiac failure
propafenone,Cardiac failure congestive
propafenone,Cardiac murmur
propafenone,Pericarditis
propafenone,Tachycardia
propafenone,Supraventricular tachycardia
propafenone,Ventricular tachycardia
propafenone,Sinus bradycardia
propafenone,Electrocardiogram QT prolonged
propafenone,Bradycardia
propafenone,Electrocardiogram QRS complex
propafenone,Electrocardiogram abnormal
propafenone,Wide complex tachycardia
propafenone,Cardioactive drug level above therapeutic
propantheline,Tachycardia
propofol,Cardiac output decreased
propofol,Cardiac arrest
propofol,Cardiac failure
propofol,Myocardial infarction
propofol,Tachycardia
propofol,Supraventricular tachycardia
propofol,Ventricular tachycardia
propofol,Myocardial ischaemia
propofol,Cardiac failure right
propofol,Bradycardia
propofol,Nodal tachycardia
propofol,Electrocardiogram ST segment depression
propofol,Electrocardiogram abnormal
propranolol,Cardiac arrest
propranolol,Cardiac disorder
propranolol,Cardiac failure congestive
propranolol,Bradycardia
protriptyline,Myocardial infarction
protriptyline,Tachycardia
pyridostigmine,Cardiac arrest
pyridostigmine,Bradycardia
quetiapine,Cardiovascular disorder
quetiapine,Cardiac arrest
quetiapine,Cardiac disorder
quetiapine,Cardiac failure congestive
quetiapine,Myocarditis
quetiapine,Tachycardia
quetiapine,Sinus tachycardia
quetiapine,Electrocardiogram QT prolonged
quetiapine,Electrocardiogram QRS complex prolonged
quetiapine,Bradycardia
quetiapine,Electrocardiogram ST segment elevation
quetiapine,Electrocardiogram T wave inversion
quetiapine,Electrocardiogram abnormal
quetiapine,Electrocardiogram change
quetiapine,Cardiomyopathy
ephedrine,Tachycardia
ephedrine,Bradycardia
raloxifene,Cardiac disorder
ranitidine,Cardiac arrest
ranitidine,Tachycardia
ranitidine,Bradycardia
reserpine,Bradycardia
riluzole,Congestive cardiomyopathy
riluzole,Cardiac arrest
riluzole,Cardiac disorder
riluzole,Cardiac failure
riluzole,Cardiac failure congestive
riluzole,Cardiac murmur
riluzole,Myocardial infarction
riluzole,Pericarditis
riluzole,Tachycardia
riluzole,Supraventricular tachycardia
riluzole,Ventricular tachycardia
riluzole,Myocardial ischaemia
riluzole,Bradycardia
risperidone,Cardiovascular disorder
risperidone,Cardiac arrest
risperidone,Cardiac disorder
risperidone,Myocardial infarction
risperidone,Myocarditis
risperidone,Tachycardia
risperidone,Sinus tachycardia
risperidone,Ventricular tachycardia
risperidone,Sinus bradycardia
risperidone,Myocardial ischaemia
risperidone,Electrocardiogram QT prolonged
risperidone,Bradycardia
risperidone,Electrocardiogram ST segment depression
risperidone,Electrocardiogram T wave inversion
risperidone,Electrocardiogram abnormal
risperidone,Cardio-respiratory arrest
risperidone,Electrocardiogram change
risperidone,Electrocardiogram QT corrected interval prolonged
risperidone,Postural orthostatic tachycardia syndrome
risperidone,Reflex tachycardia
risperidone,Electrocardiogram QT interval abnormal
ritonavir,Cardiovascular disorder
ritonavir,Cardiac disorder
ritonavir,Myocardial infarction
ritonavir,Tachycardia
rivastigmine,Cardiovascular disorder
rivastigmine,Cardiac arrest
rivastigmine,Cardiac disorder
rivastigmine,Cardiac failure
rivastigmine,Myocardial infarction
rivastigmine,Tachycardia
rivastigmine,Supraventricular tachycardia
rivastigmine,Sudden cardiac death
rivastigmine,Myocardial ischaemia
rivastigmine,Electrocardiogram QT prolonged
rivastigmine,Cardiac fibrillation
rivastigmine,Bradycardia
rivastigmine,Electrocardiogram abnormal
rizatriptan,Myocardial infarction
rizatriptan,Tachycardia
rizatriptan,Ventricular tachycardia
rizatriptan,Myocardial ischaemia
rizatriptan,Bradycardia
rofecoxib,Cardiac failure congestive
rofecoxib,Myocardial infarction
rofecoxib,Tachycardia
rofecoxib,Bradycardia
ropinirole,Cardiovascular disorder
ropinirole,Cardiac arrest
ropinirole,Cardiac disorder
ropinirole,Cardiomegaly
ropinirole,Cardiac failure
ropinirole,Cardiac valve disease
ropinirole,Myocardial infarction
ropinirole,Tachycardia
ropinirole,Supraventricular tachycardia
ropinirole,Ventricular tachycardia
ropinirole,Myocardial ischaemia
ropinirole,Cardiac fibrillation
ropinirole,Bradycardia
ropinirole,Electrocardiogram abnormal
salmeterol,Cardiac disorder
salmeterol,Tachycardia
salmeterol,Supraventricular tachycardia
salmeterol,Ventricular tachycardia
salmeterol,Sustained ventricular tachycardia
scopolamine,Tachycardia
scopolamine,Bradycardia
secobarbital,Bradycardia
sertraline,Cardiac disorder
sertraline,Myocardial infarction
sertraline,Tachycardia
sertraline,Ventricular tachycardia
sertraline,Electrocardiogram QT prolonged
