drug_name,target
sertraline,Bradycardia
sertraline,Electrocardiogram QT corrected interval prolonged
sevoflurane,Cardiac arrest
sevoflurane,Cardiac disorder
sevoflurane,Tachycardia
sevoflurane,Ventricular tachycardia
sevoflurane,Electrocardiogram QT prolonged
sevoflurane,Bradycardia
sevoflurane,Electrocardiogram ST segment depression
sevoflurane,Electrocardiogram T wave inversion
sibutramine,Cardiovascular disorder
sibutramine,Cardiac arrest
sibutramine,Cardiac failure congestive
sibutramine,Myocardial infarction
sibutramine,Tachycardia
sibutramine,Supraventricular tachycardia
sibutramine,Ventricular tachycardia
sibutramine,Bradycardia
sibutramine,Electrocardiogram abnormal
sildenafil,Cardiovascular disorder
sildenafil,Cardiac arrest
sildenafil,Cardiac disorder
sildenafil,Cardiac failure
sildenafil,Myocardial infarction
sildenafil,Cardiogenic shock
sildenafil,Tachycardia
sildenafil,Sudden cardiac death
sildenafil,Myocardial ischaemia
sildenafil,Electrocardiogram abnormal
sildenafil,Cardiomyopathy
sotalol,Cardiovascular disorder
sotalol,Cardiac failure
sotalol,Myocardial infarction
sotalol,Cardiogenic shock
sotalol,Ventricular tachycardia
sotalol,Electrocardiogram QT prolonged
sotalol,Multifocal ventricular tachycardia
sotalol,Cardiac pain
sotalol,Bradycardia
sotalol,Electrocardiogram abnormal
sotalol,Non-sustained ventricular tachycardia
sotalol,Sustained ventricular tachycardia
sparfloxacin,Cardiovascular disorder
sparfloxacin,Tachycardia
sparfloxacin,Sinus bradycardia
sparfloxacin,Electrocardiogram PR shortened
sparfloxacin,Electrocardiogram abnormal
sparfloxacin,Cardio-respiratory arrest
vorinostat,Myocardial infarction
succinylcholine,Cardiac arrest
succinylcholine,Tachycardia
succinylcholine,Bradycardia
sulindac,Cardiac failure congestive
sulindac,Tachycardia
sumatriptan,Myocardial infarction
sumatriptan,Tachycardia
sumatriptan,Ventricular tachycardia
sumatriptan,Myocardial ischaemia
sumatriptan,Bradycardia-tachycardia syndrome
sumatriptan,Bradycardia
sumatriptan,Electrocardiogram change
sumatriptan,Cardiomyopathy
tamoxifen,Cardiovascular disorder
tamoxifen,Myocardial infarction
tamoxifen,Myocardial ischaemia
gatifloxacin,Tachycardia
gatifloxacin,Bradycardia
teniposide,Tachycardia
teniposide,Electrocardiogram change
teniposide,Cardiotoxicity
terazosin,Cardiac failure
terazosin,Tachycardia
terbutaline,Tachycardia
testosterone,Cardiac arrest
testosterone,Cardiac disorder
testosterone,Cardiac failure
testosterone,Myocardial infarction
testosterone,Tachycardia
thalidomide,Cardiac arrest
thalidomide,Cardiac disorder
thalidomide,Cardiac failure
thalidomide,Cardiac failure congestive
thalidomide,Myocardial infarction
thalidomide,Pericarditis
thalidomide,Tachycardia
thalidomide,Sinus bradycardia
thalidomide,Myocardial ischaemia
thalidomide,Bradycardia
thioridazine,Cardiac arrest
thioridazine,Tachycardia
thioridazine,Electrocardiogram U wave present
thioridazine,Electrocardiogram U-wave abnormality
thioridazine,Multifocal ventricular tachycardia
thioridazine,Ventricular tachycardia
thiothixene,Cardiac arrest
thiothixene,Tachycardia
tibolone,Myocardial infarction
timolol,Cardiac arrest
timolol,Cardiac disorder
timolol,Cardiac failure
timolol,Cardiac failure congestive
timolol,Cardiac failure acute
timolol,Bradycardia
tizanidine,Cardiac arrest
tizanidine,Cardiac disorder
tizanidine,Cardiac failure
tizanidine,Myocardial infarction
tizanidine,Tachycardia
tizanidine,Ventricular tachycardia
tizanidine,Electrocardiogram QT prolonged
tizanidine,Bradycardia
tizanidine,Cardio-respiratory arrest
tolmetin,Cardiac failure congestive
tolterodine,Tachycardia
topiramate,Cardiovascular disorder
topiramate,Cardiac disorder
topiramate,Tachycardia
topiramate,Sinus bradycardia
topiramate,Bradycardia
topiramate,Electrocardiogram abnormal
topotecan,Cardiac arrest
tramadol,Cardiovascular disorder
tramadol,Cardiac disorder
tramadol,Cardiac murmur
tramadol,Myocardial infarction
tramadol,Tachycardia
tramadol,Sinus tachycardia
tramadol,Myocardial ischaemia
tramadol,Acute myocardial infarction
tramadol,Bradycardia
tramadol,Electrocardiogram abnormal
tranylcypromine,Tachycardia
tranylcypromine,Bradycardia
trazodone,Cardiac arrest
trazodone,Cardiac failure congestive
trazodone,Myocardial infarction
trazodone,Tachycardia
trazodone,Ventricular tachycardia
trazodone,Sinus bradycardia
trazodone,Electrocardiogram QT prolonged
trazodone,Bradycardia
trazodone,Electrocardiogram PR prolongation
triamcinolone,Hypertrophic cardiomyopathy
triamcinolone,Cardiac arrest
triamcinolone,Cardiomegaly
triamcinolone,Cardiac failure congestive
triamcinolone,Myocardial rupture
triamcinolone,Myocardial infarction
triamcinolone,Tachycardia
triamcinolone,Bradycardia
trifluoperazine,Cardiac arrest
trihexyphenidyl,Tachycardia
trihexyphenidyl,Sinus bradycardia
trimipramine,Myocardial infarction
trimipramine,Tachycardia
troglitazone,Cardiac failure congestive
tropicamide,Tachycardia
tropisetron,Bradycardia
trospium,Cardiac disorder
trospium,Tachycardia
trospium,Supraventricular tachycardia
trospium,Electrocardiogram abnormal
delavirdine,Cardiac failure
delavirdine,Tachycardia
delavirdine,Bradycardia
delavirdine,Cardiomyopathy
venlafaxine,Cardiovascular disorder
venlafaxine,Cardiac arrest
venlafaxine,Cardiac disorder
venlafaxine,Cardiac failure congestive
venlafaxine,Myocardial infarction
venlafaxine,Tachycardia
venlafaxine,Supraventricular tachycardia
venlafaxine,Ventricular tachycardia
venlafaxine,Bradycardia
zalcitabine,Cardiac failure
zalcitabine,Tachycardia
zalcitabine,Cardiomyopathy
zaleplon,Pericardial effusion
zaleplon,Tachycardia
zaleplon,Ventricular tachycardia
zaleplon,Sinus bradycardia
zidovudine,Cardiac disorder
zidovudine,Cardiac failure congestive
zidovudine,Cardiomyopathy
zolmitriptan,Cardiac disorder
zolmitriptan,Myocardial infarction
zolmitriptan,Tachycardia
zolmitriptan,Ventricular tachycardia
zolmitriptan,Myocardial ischaemia
zolmitriptan,Bradycardia
zolmitriptan,Electrocardiogram abnormal
zolpidem,Cardiac disorder
zolpidem,Myocardial infarction
zolpidem,Tachycardia
zolpidem,Ventricular tachycardia
zonisamide,Cardiac failure
zonisamide,Tachycardia
zonisamide,Bradycardia
zopiclone,Tachycardia
phentolamine,Cardiac disorder
phentolamine,Myocardial infarction
phentolamine,Tachycardia
phentolamine,Bradycardia
tetrabenazine,Cardiac disorder
tetrabenazine,Bradycardia
cyclizine,Tachycardia
diethylpropion,Cardiac valve disease
diethylpropion,Tachycardia
diethylpropion,Electrocardiogram change
chloroprocaine,Cardiac arrest
chloroprocaine,Tachycardia
chloroprocaine,Bradycardia
methohexital,Tachycardia
methohexital,Cardio-respiratory arrest
methohexital,Cardiovascular insufficiency
aminophylline,Cardiac flutter
aminophylline,Tachycardia
aminophylline,Sinus tachycardia
aminophylline,Supraventricular tachycardia
aminophylline,Multifocal atrial tachycardia
aminophylline,Atrial tachycardia
dimenhydrinate,Tachycardia
zuclopenthixol,Cardiac disorder
zuclopenthixol,Tachycardia
zuclopenthixol,Ventricular tachycardia
zuclopenthixol,Electrocardiogram QT prolonged
phendimetrazine,Cardiac valve disease
phendimetrazine,Tachycardia
pimozide,Cardiac disorder
pimozide,Tachycardia
pimozide,Ventricular tachycardia
pimozide,Electrocardiogram QT prolonged
pimozide,Electrocardiogram U wave present
pimozide,Electrocardiogram U-wave abnormality
pimozide,Electrocardiogram abnormal
pimozide,Electrocardiogram change
hydrocodone,Non-cardiac chest pain
molindone,Tachycardia
dexrazoxane,Cardiac disorder
dexrazoxane,Cardiac failure congestive
dexrazoxane,Cardiotoxicity
fludrocortisone,Cardiomegaly
metipranolol,Myocardial infarction
metipranolol,Bradycardia
etomidate,Tachycardia
etomidate,Bradycardia
dobutamine,Tachycardia
bezafibrate,Myocardial infarction
vecuronium,Cardiac disorder
vecuronium,Tachycardia
sufentanil,Cardiac arrest
sufentanil,Tachycardia
sufentanil,Bradycardia
desflurane,Cardiac arrest
desflurane,Cardiac disorder
desflurane,Myocardial infarction
desflurane,Tachycardia
desflurane,Myocardial ischaemia
desflurane,Bradycardia
desflurane,Electrocardiogram T wave inversion
desflurane,Electrocardiogram abnormal
desflurane,Electrocardiogram ST-T change
cisatracurium,Cardiovascular disorder
cisatracurium,Cardiac arrest
cisatracurium,Tachycardia
cisatracurium,Bradycardia
alfentanil,Cardiac arrest
alfentanil,Cardiac disorder
alfentanil,Tachycardia
alfentanil,Bradycardia
clarithromycin,Cardiac arrest
clarithromycin,Cardiac disorder
clarithromycin,Ventricular tachycardia
clarithromycin,Electrocardiogram QT prolonged
atomoxetine,Cardiac disorder
atomoxetine,Tachycardia
atomoxetine,Sinus tachycardia
milnacipran,Cardiac disorder
milnacipran,Tachycardia
milnacipran,Supraventricular tachycardia
fosphenytoin,Cardiac arrest
fosphenytoin,Cardiomegaly
fosphenytoin,Cardiac failure congestive
fosphenytoin,Tachycardia
fosphenytoin,Sinus bradycardia
fosphenytoin,Bradycardia
ranolazine,Cardiac disorder
ranolazine,Electrocardiogram QT prolonged
ranolazine,Bradycardia
rotigotine,Electrocardiogram T wave abnormal
esmolol,Cardiac arrest
esmolol,Cardiac disorder
esmolol,Cardiac failure
esmolol,Cardiac failure congestive
esmolol,Myocardial infarction
esmolol,Myocardial ischaemia
esmolol,Inferior myocardial infarction
esmolol,Bradycardia
esmolol,Electrocardiogram ST segment depression
esmolol,Electrocardiogram abnormal
tamsulosin,Cardiac disorder
tamsulosin,Tachycardia
amlodipine,Cardiac failure
amlodipine,Myocardial infarction
dexmedetomidine,Cardiac output decreased
dexmedetomidine,Cardiovascular disorder
dexmedetomidine,Cardiac arrest
dexmedetomidine,Cardiac disorder
dexmedetomidine,Myocardial infarction
dexmedetomidine,Tachycardia
dexmedetomidine,Supraventricular tachycardia
dexmedetomidine,Ventricular tachycardia
dexmedetomidine,Myocardial ischaemia
dexmedetomidine,Bradycardia
dexmedetomidine,Electrocardiogram T wave inversion
dexmedetomidine,Sinus tachycardia
cidofovir,Cardiovascular disorder
cidofovir,Cardiac failure congestive
cidofovir,Tachycardia
cidofovir,Cardiomyopathy
rocuronium,Cardiovascular disorder
rocuronium,Tachycardia
rocuronium,Electrocardiogram abnormal
ibutilide,Cardiac failure congestive
ibutilide,Tachycardia
ibutilide,Sinus tachycardia
ibutilide,Supraventricular tachycardia
ibutilide,Sinus bradycardia
ibutilide,Monomorphic ventricular tachycardia
ibutilide,Ventricular tachycardia
ibutilide,Multifocal ventricular tachycardia
ibutilide,Bradycardia
saquinavir,Cardiovascular disorder
saquinavir,Cardiac disorder
saquinavir,Cardiac murmur
saquinavir,Cardiac valve disease
aripiprazole,Cardiac arrest
aripiprazole,Cardiac disorder
aripiprazole,Cardiomegaly
aripiprazole,Cardiac failure
aripiprazole,Cardiac murmur
aripiprazole,Myocardial infarction
aripiprazole,Tachycardia
aripiprazole,Sinus tachycardia
aripiprazole,Supraventricular tachycardia
aripiprazole,Ventricular tachycardia
aripiprazole,Myocardial ischaemia
aripiprazole,Electrocardiogram QT prolonged
aripiprazole,Bradycardia
aripiprazole,Electrocardiogram T wave amplitude decreased
aripiprazole,Electrocardiogram T wave abnormal
aripiprazole,Electrocardiogram T wave inversion
aripiprazole,Electrocardiogram abnormal
aripiprazole,Electrocardiogram PR prolongation
aripiprazole,Cardio-respiratory arrest
aripiprazole,Electrocardiogram QT corrected interval prolonged
aripiprazole,Electrocardiogram ST segment abnormal
aripiprazole,Cardiomyopathy
aripiprazole,ECG signs of myocardial ischaemia
aripiprazole,Cardiopulmonary failure
remifentanil,Cardiac output decreased
remifentanil,Cardiac arrest
remifentanil,Cardiac disorder
remifentanil,Pericarditis
remifentanil,Tachycardia
remifentanil,Myocardial ischaemia
remifentanil,Bradycardia
remifentanil,Electrocardiogram change
tiotropium,Tachycardia
tiotropium,Supraventricular tachycardia
tiotropium,Ventricular tachycardia
tiotropium,Cardiac death
duloxetine,Cardiac disorder
duloxetine,Cardiac failure
duloxetine,Cardiac failure congestive
duloxetine,Myocardial infarction
duloxetine,Tachycardia
duloxetine,Supraventricular tachycardia
duloxetine,Cardiac fibrillation
pemetrexed,Myocardial infarction
pemetrexed,Ventricular tachycardia
pemetrexed,Myocardial ischaemia
ziprasidone,Cardiac disorder
ziprasidone,Cardiomegaly
ziprasidone,Myocarditis
ziprasidone,Tachycardia
ziprasidone,Bradycardia
ziprasidone,Electrocardiogram QT corrected interval prolonged
ziprasidone,Electrocardiogram QT prolonged
levosimendan,Cardiac disorder
levosimendan,Cardiac failure
levosimendan,Tachycardia
levosimendan,Ventricular tachycardia
levosimendan,Myocardial ischaemia
capecitabine,Oedema due to cardiac disease
capecitabine,Cardiac arrest
capecitabine,Cardiac disorder
capecitabine,Cardiac failure
capecitabine,Myocardial infarction
capecitabine,Myocarditis
capecitabine,Pericardial effusion
capecitabine,Tachycardia
capecitabine,Sinus tachycardia
capecitabine,Supraventricular tachycardia
capecitabine,Myocardial ischaemia
capecitabine,Cardiac pain
capecitabine,Bradycardia
capecitabine,Cardiomyopathy
trovafloxacin,Tachycardia
trovafloxacin,Bradycardia
testosterone,Cardiovascular disorder
reboxetine,Cardiac disorder
reboxetine,Tachycardia
reboxetine,Sinus tachycardia
reboxetine,Myocardial ischaemia
reboxetine,Bradycardia
reboxetine,Electrocardiogram abnormal
reboxetine,Electrocardiogram change
brinzolamide,Cardiac disorder
brinzolamide,Tachycardia
brinzolamide,Bradycardia
brinzolamide,Cardio-respiratory distress
ropivacaine,Cardiac output decreased
ropivacaine,Cardiac arrest
ropivacaine,Cardiac disorder
ropivacaine,Myocardial infarction
ropivacaine,Tachycardia
ropivacaine,Ventricular tachycardia
ropivacaine,Tachycardia foetal
ropivacaine,Bradycardia foetal
ropivacaine,Bradycardia
ropivacaine,Electrocardiogram ST segment
nebivolol,Cardiac disorder
nebivolol,Myocardial infarction
nebivolol,Bradycardia
mivacurium,Cardiac disorder
mivacurium,Tachycardia
mivacurium,Bradycardia
dofetilide,Cardiac arrest
dofetilide,Cardiac failure
dofetilide,Myocardial infarction
dofetilide,Supraventricular tachycardia
dofetilide,Ventricular tachycardia
dofetilide,Bradycardia
iloperidone,Cardiac disorder
iloperidone,Cardiac failure
iloperidone,Tachycardia
darifenacin,Tachycardia
bleomycin,Myocardial infarction
bleomycin,Pleuropericarditis
gemifloxacin,Congestive cardiomyopathy
gemifloxacin,Cardiac disorder
gemifloxacin,Tachycardia
gemifloxacin,Supraventricular tachycardia
gemifloxacin,Electrocardiogram QT prolonged
frovatriptan,Cardiovascular disorder
frovatriptan,Myocardial infarction
frovatriptan,Tachycardia
frovatriptan,Ventricular tachycardia
frovatriptan,Myocardial ischaemia
frovatriptan,Bradycardia
frovatriptan,Electrocardiogram abnormal
eletriptan,Myocardial infarction
eletriptan,Tachycardia
eletriptan,Ventricular tachycardia
eletriptan,Myocardial ischaemia
eletriptan,Bradycardia
rosiglitazone,Cardiac disorder
rosiglitazone,Cardiac failure
rosiglitazone,Cardiac failure congestive
rosiglitazone,Myocardial infarction
rosiglitazone,Myocardial ischaemia
ketorolac,Cardiac disorder
ketorolac,Cardiac failure
ketorolac,Ventricular tachycardia
nelarabine,Cardiac disorder
nelarabine,Sinus tachycardia
nelarabine,Non-cardiac chest pain
raltitrexed,Cardiac failure congestive
raltitrexed,Sinus tachycardia
raltitrexed,Supraventricular tachycardia
vardenafil,Cardiovascular disorder
vardenafil,Cardiac disorder
vardenafil,Myocardial infarction
vardenafil,Tachycardia
vardenafil,Sudden cardiac death
vardenafil,Myocardial ischaemia
tadalafil,Cardiovascular disorder
tadalafil,Cardiac disorder
tadalafil,Myocardial infarction
tadalafil,Tachycardia
tadalafil,Sudden cardiac death
tadalafil,Sinus bradycardia
tadalafil,Non-cardiac chest pain
paliperidone,Cardiac arrest
paliperidone,Cardiac disorder
paliperidone,Tachycardia
paliperidone,Sinus tachycardia
paliperidone,Ventricular tachycardia
paliperidone,Electrocardiogram QT prolonged
paliperidone,Bradycardia
paliperidone,Electrocardiogram T wave abnormal
paliperidone,Electrocardiogram T wave inversion
paliperidone,Electrocardiogram abnormal
paliperidone,Electrocardiogram QT corrected interval prolonged
paliperidone,Postural orthostatic tachycardia syndrome
clofarabine,Cardiac disorder
clofarabine,Pericardial effusion
clofarabine,Pericarditis
clofarabine,Tachycardia
valdecoxib,Cardiac failure congestive
valdecoxib,Cardiac murmur
valdecoxib,Cardiac valve disease
valdecoxib,Myocardial infarction
valdecoxib,Pericarditis
valdecoxib,Tachycardia
valdecoxib,Myocardial ischaemia
valdecoxib,Bradycardia
valdecoxib,Electrocardiogram abnormal
valdecoxib,Cardiomyopathy
parecoxib,Cardiac disorder
parecoxib,Cardiac failure congestive
parecoxib,Myocardial infarction
parecoxib,Tachycardia
parecoxib,Bradycardia
rasagiline,Cardiac disorder
rasagiline,Cardiac failure
rasagiline,Myocardial infarction
rasagiline,Ventricular tachycardia
almotriptan,Cardiac disorder
almotriptan,Myocardial infarction
almotriptan,Tachycardia
almotriptan,Ventricular tachycardia
almotriptan,Myocardial ischaemia
almotriptan,Acute myocardial infarction
etoricoxib,Cardiac arrest
etoricoxib,Cardiac disorder
etoricoxib,Cardiac failure congestive
etoricoxib,Myocardial infarction
desloratadine,Cardiac disorder
desloratadine,Tachycardia
desloratadine,Electrocardiogram abnormal
desvenlafaxine,Cardiac disorder
desvenlafaxine,Myocardial infarction
desvenlafaxine,Tachycardia
desvenlafaxine,Myocardial ischaemia
fosamprenavir,Cardiac disorder
fosamprenavir,Myocardial infarction
pomalidomide,Cardiac disorder
pomalidomide,Cardiac failure congestive
drospirenone,Myocardial infarction
pralatrexate,Tachycardia
pralatrexate,Cardio-respiratory arrest
ospemifene,Cardiovascular disorder
atazanavir,Cardiac arrest
atazanavir,Cardiac disorder
atazanavir,Myocarditis
atazanavir,Electrocardiogram QT corrected interval prolonged
atazanavir,Electrocardiogram QT prolonged
palonosetron,Tachycardia
palonosetron,Sinus tachycardia
palonosetron,Myocardial ischaemia
palonosetron,Bradycardia
palonosetron,Cardiac disorder
palonosetron,Sinus bradycardia
palonosetron,Electrocardiogram QT prolonged
palonosetron,Electrocardiogram T wave amplitude decreased
palonosetron,Electrocardiogram QT corrected interval prolonged
solifenacin,Cardiac disorder
solifenacin,Tachycardia
bazedoxifene,Cardiac disorder
asenapine,Tachycardia
asenapine,Cardiac disorder
asenapine,Sinus tachycardia
asenapine,Sinus bradycardia
asenapine,Electrocardiogram QT prolonged
varenicline,Cardiac flutter
varenicline,Cardiac disorder
varenicline,Myocardial infarction
varenicline,Tachycardia
varenicline,Bradycardia
varenicline,Electrocardiogram T wave amplitude decreased
varenicline,Electrocardiogram ST segment depression
varenicline,Electrocardiogram abnormal
erlotinib,Cardiovascular disorder
erlotinib,Myocardial infarction
dronedarone,Cardiac disorder
dronedarone,Cardiac failure
dronedarone,Cardiac failure congestive
dronedarone,Bradycardia
darunavir,Cardiac disorder
darunavir,Myocardial infarction
darunavir,Myocarditis
darunavir,Tachycardia
darunavir,Sinus bradycardia
darunavir,Acute myocardial infarction
darunavir,Bradycardia
darunavir,Electrocardiogram abnormal
lurasidone,Cardiovascular disorder
lurasidone,Cardiac disorder
lurasidone,Tachycardia
lurasidone,Bradycardia
lurasidone,Electrocardiogram change
lenalidomide,Cardiac arrest
lenalidomide,Cardiac disorder
lenalidomide,Cardiac failure
lenalidomide,Cardiac failure congestive
lenalidomide,Myocardial infarction
lenalidomide,Cardiogenic shock
lenalidomide,Tachycardia
lenalidomide,Supraventricular tachycardia
lenalidomide,Myocardial ischaemia
lenalidomide,Bradycardia
lenalidomide,Cardio-respiratory arrest
lenalidomide,Cardiomyopathy
lasofoxifene,Cardiac disorder
lasofoxifene,Cardiomegaly
lasofoxifene,Cardiac failure
lasofoxifene,Tachycardia
lasofoxifene,Electrocardiogram T wave abnormal
silodosin,Cardiac disorder
silodosin,Tachycardia
sulfasalazine,Cardiac disorder
sulfasalazine,Myocarditis
sulfasalazine,Pericarditis
sulfasalazine,Eosinophilic myocarditis
balsalazide,Myocarditis
balsalazide,Pericarditis
balsalazide,Tachycardia
tegaserod,Cardiac disorder
tegaserod,Supraventricular tachycardia
tapentadol,Cardiac disorder
tapentadol,Tachycardia
tapentadol,Bradycardia
indacaterol,Cardiac disorder
indacaterol,Tachycardia
indacaterol,Myocardial ischaemia
vilazodone,Cardiac disorder
fesoterodine,Cardiac disorder
fesoterodine,Tachycardia
fesoterodine,Electrocardiogram QT corrected interval
fesoterodine,Electrocardiogram QT interval
mirabegron,Cardiac disorder
mirabegron,Tachycardia
avanafil,Cardiac disorder
avanafil,Cardiac murmur
avanafil,Tachycardia
avanafil,Electrocardiogram abnormal
aclidinium,Cardiac failure
aclidinium,Tachycardia
aclidinium,Cardio-respiratory arrest
umeclidinium,Cardiac disorder
umeclidinium,Tachycardia
umeclidinium,Sinus tachycardia
umeclidinium,Supraventricular tachycardia
piroxicam,Cardiac failure congestive
piroxicam,Myocardial infarction
piroxicam,Tachycardia
tenoxicam,Cardiac disorder
tenoxicam,Cardiac failure
tenoxicam,Myocardial infarction
